,InChIKey,CanonicalSMILES,Status,Confidence Score
794,KVGWMQXQYIEIBF-UHFFFAOYSA-N,C=CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=N2)NC3=CC(=CC4=CC=CC=C43)Cl,1,0.9090909090909091
795,NFPHGJYIEMABAK-UHFFFAOYSA-N,COC1=C(C=C(C=C1)NC2=NC=NC(=N2)NC3=CC(=CC=C3)NC(=O)C=C)OC,1,0.9090909090909091
796,HCRSMSMLPPUUGL-UHFFFAOYSA-N,C=CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=N2)NC3=CC(=C(C=C3)F)Cl,1,0.9090909090909091
797,OBPPQMUVDDMIQI-UHFFFAOYSA-N,C1=CC(=CC(=C1)Br)NC2=NC=NC3=CN=C(N=C32)NCCC4=CN=CN4,-1,0.9090909090909091
798,YILTUWKDVMACDH-LCYFTJDESA-N,C1=CC=C2C(=C1)C(=CC3=CC=C(C=C3)C(=O)O)C(=O)N2,-1,0.5681818181818182
799,IAQZVKJPXXSPQY-UHFFFAOYSA-N,C1=CC=C2C(=C1)C3=C(N2)C(=NC=N3)SC4=CC=C(C=C4)Cl,-1,0.5227272727272727
800,UKGTUEKRGMPQFB-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC=CC4=C3N=CC=C4)OCCCN5CCOCC5,1,0.9318181818181818
801,DXYGTBNKASHGAP-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCCN4CCOCC4,1,1.0
802,CHZKLRSYBBOYKL-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=C(C=C(C=C3)Cl)Cl)OCCCN4CCOCC4,1,1.0
803,XGXQRCYSICFGGU-JWIQXXRHSA-N,CN(C)CC=CC(=O)N1CCN(CC1)CC2=CC=C(C=C2)C3=CC4=C(N=CN=C4S3)NC(CO)C5=CC=CC=C5,-1,0.5681818181818182
804,YRFFSXGTTQWBAN-RUZDIDTESA-N,C1CC1CN2CCN(CC2)C(=O)C3=CC=C(C=C3)C4=CC5=C(N=CN=C5S4)NC(CO)C6=CC=CC=C6,-1,0.5681818181818182
805,XZVMDNHIMXOONX-YDALLXLXSA-N,CC(C1=CC=CC=C1)NC2=NC=NC3=C2NC4=CC=CC=C43.Cl,-1,0.5227272727272727
806,YLYVJUTZFHFMHS-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC=CC=C3Br)OCCCN4CCOCC4,1,0.7272727272727273
807,AHMVEEGDUYVMSR-UHFFFAOYSA-N,CN(C)C1=CC=CC(=C1)NC2=NC=CC(=N2)C3=C(NN=C3)C4=CC=C(C=C4)Cl,1,0.9090909090909091
808,MJPPMSVRZANITP-KQWNVCNZSA-N,CC1=C(NC(=C1C(=O)NCCN2CCCC2)C)C=C3C4=C(C=CC(=C4)S(=O)(=O)NC5CC=CC(=C5)Cl)NC3=O,-1,0.5681818181818182
809,HHIHYHJGSHNPAP-UHFFFAOYSA-N,C1=CC(=CC=C1C(F)(F)F)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
810,BVGRAHBAKFFASJ-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)C(=O)NC2=C(C=CC(=C2F)NS(=O)(=O)CCC(F)(F)F)F,1,0.9090909090909091
811,SLGOOIOKQLXWCQ-SNAWJCMRSA-N,CC1=C(N=C(C=C1)NC(=O)C=CCN(C)C)NC2=NC=NC(=C2)NC3=CC(=C(C=C3)F)Cl,-1,0.5681818181818182
812,NAMMFALAYMFCHU-UHFFFAOYSA-N,CC1=CC=C(C=C1)C2=NC3=C(N2)C=C(C=C3)NC(=O)CCl,1,0.9090909090909091
813,JWPAQKYEHSCXRG-UHFFFAOYSA-N,C=CC(=O)NC1=CC=CC(=C1)NC2=CC(=NC=N2)OC3=CC=C(C=C3)OC4=CC=CC=C4,1,0.9090909090909091
814,ZTKPCZHOFXSRFZ-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC=C(S3)Cl)OCCN4CCOCC4,1,1.0
815,RNFAZFXNRKFCAN-UHFFFAOYSA-N,CN1CCC(CC1)OC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=CC5=CC=CC=C5C=C4)OC,1,1.0
816,ARLGVHZTNAZDOT-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=C(C=CC(=C3)OC)OC)OC,1,1.0
817,ZLLMWSHYEYSHLF-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=C(C=C(C=C3C)C)C)OC,1,1.0
818,NPJHSZJJFYOOAX-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=CC=C3Cl)OC,1,1.0
819,GRKOFEXHGMNFDD-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCN4CCOCC4,1,1.0
820,GDGGQINIIOLFPJ-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCN4CCOCC4,1,1.0
821,FKQILYPYEKHAMZ-UHFFFAOYSA-N,CN1CCC(CC1)OC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=CC=C(C=C4)F)OC,1,1.0
822,DCSFMDZWRGAOFI-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)CC3=CC=CC=C3)OC,1,1.0
823,SKADCPXGHWAWHQ-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(S3)SC4=CC=CS4)OC,1,0.9318181818181818
824,WXSDINOCICCIDD-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(S3)SC4=CC=CC=C4)OC,1,1.0
825,ZAKSTHIIWHODFS-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC=CC=C3Br)OCCN4CCOCC4,1,0.7272727272727273
826,ZRZSTTBDFYCDDN-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=CC=C3Br)OC,1,0.7272727272727273
827,UEPWMFFDWAZVAJ-UHFFFAOYSA-N,COC1=C(C=C(C=C1)S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCN4CCOCC4)OC,1,1.0
828,WZXCLZANDKZJNH-UHFFFAOYSA-N,CC#CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=N2)N(C)C3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=N5,1,1.0
829,ZEEUZJXVRNWGAN-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC(=C(C=C3)OC)OC)OC,1,1.0
830,RGAHCRVSRKWUJR-UHFFFAOYSA-N,CC#CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=N2)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=N5,1,1.0
831,ZLHJZWDHTFMTFQ-UHFFFAOYSA-N,CC#CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=N2)NC3=CC4=C(C=C3)N(C=C4)CC5=CC=CC=C5,1,0.9090909090909091
832,UEKBGEPSWXLUNC-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCN4CCN(CC4)C,1,1.0
833,LNEFMMIGVHUULU-UHFFFAOYSA-N,CN1CCC(CC1)OC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=CC=C(S4)Cl)OC,1,1.0
834,TXTVZIRLHOTUQW-UHFFFAOYSA-N,CN1CCC(CC1)OC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=CC(=CC=C4)Cl)OC,1,1.0
835,JPVMALKHCWYPPA-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(S3)Cl)OC,1,1.0
836,MBPXDKSBLQGWCM-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCN4CCCCC4,1,1.0
837,WRFPQHWYZMAVDA-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OC4CCN(CC4)C,1,1.0
838,YPFWNWROERADRG-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC(=C(S3)Cl)Cl)OCCN4CCOCC4,1,1.0
839,BQNHEMYTEYZIQI-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC=CC4=C3N=CC=C4)OCCN5CCOCC5,1,0.9318181818181818
840,BREFJAHJRLJMBT-UHFFFAOYSA-N,CN1CCC(CC1)OC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=CC(=C(C=C4)OC)OC)OC,1,1.0
841,QUGCRUKAXDCQRE-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC(=CC(=C3)Cl)Cl)OC,1,1.0
842,DQZJRTTUKXCGRT-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC4=CC=CC=C4C=C3)OC,1,1.0
843,SGNCHGFAOQWGPB-UHFFFAOYSA-N,CN1CCC(CC1)OC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=CC=CC=C4Cl)OC,1,1.0
844,JXXXGPDMPWYNCE-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)CC3=CC=CC=C3)OCCN4CCCCC4,1,1.0
845,BCHBWNCKTVXBGQ-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC(=CC=C3)Cl)OC,1,1.0
846,ILPRZFKJQXXUEL-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C)OCCN3CCOCC3,1,1.0
847,VMDLRLYWMGODPB-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC=C(C=C3)Br)OCCN4CCOCC4,1,0.7272727272727273
848,DIXHYNJQKGJNAM-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC(=CC(=C3)Cl)Cl)OC,1,1.0
849,XGERFKJEOMNRDA-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(C=C3)Br)OC,1,0.7272727272727273
850,KZPCTRKUGBJCKG-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=C(C(=CC=C3)Cl)Cl)OC,1,1.0
851,NUBIPYVGWLJDCH-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC=C(C=C3)Cl)OCCN4CCOCC4,1,1.0
852,MRUKIVHEVZHTLB-UHFFFAOYSA-N,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCCN(C)C,1,1.0
853,YUKZIPJOURXJFZ-UHFFFAOYSA-N,CC1=C(C(=NO1)C)S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCN4CCOCC4,-1,0.5227272727272727
854,BGXCUQOFJBQLLA-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(C=C3)Cl)OC,1,1.0
855,TVGPTCKDDGJEOH-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(C=C3)OC)OC,1,1.0
856,OMORDLFEUHSSPG-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OC4CCN(CC4)C,1,1.0
857,KZZOBIGMTYUFRZ-UHFFFAOYSA-N,CN1CCC(CC1)OC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=CC=CC=C4)OC,1,1.0
858,YNYXWQXYEKMDCS-UHFFFAOYSA-N,CC#CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=N2)N(C)C3=CC=CC4=CC=CC=C43,1,0.9090909090909091
859,ZGUDTNSTULMZFZ-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC=C(S3)SC4=CC=CC=C4)OCCN5CCOCC5,1,1.0
860,XDWVFWXADADRKU-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(S3)SC4=CC=CC=C4)OC,1,1.0
861,XFUKMLZKOLSGQT-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(S3)SC4=CC=CS4)OC,1,0.9318181818181818
862,OATVQTMCSXEWAG-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC(=CC=C3)Br)OCCN4CCOCC4,1,0.7272727272727273
863,FHQAVJXYKDDCKX-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC(=C(S3)Cl)Cl)OC,1,1.0
864,QRSNUUARWQRQPK-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)C)S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCCN(C)C)C,1,1.0
865,RHWWBMFZZLTBDQ-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)CC3=CC=CC=C3)OC,1,1.0
866,ROMMIAHTXMXPFK-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=CC=C3)OC,1,1.0
867,PWZJUJLYQFGTQM-UHFFFAOYSA-N,CC#CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=N2)N(C)C3CC3C4=CC=CC=C4,1,0.9090909090909091
868,DCNBZRPSMNXSQM-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC=C(S3)SC4=CC=CS4)OCCN5CCOCC5,1,0.9318181818181818
869,NYBKVKFUUKBKLS-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=C(C(=CC=C3)Cl)Cl)OCCN4CCOCC4,1,1.0
870,OIJHLVALLGNCPK-UHFFFAOYSA-N,CN1CCN(CC1)CCOC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=CC=C(S4)Cl)OC,1,1.0
871,QUKHMAOWZSAFJJ-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC(=CC=C3)Br)OC,1,0.7272727272727273
872,XVONFXDTMIZBFN-UHFFFAOYSA-N,COC1=CC=C(C=C1)S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCCN4CCOCC4,1,1.0
873,WLIYCJHTPWZSIN-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)C)S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCN4CCOCC4)C,1,1.0
874,BUFGNSFTXVMBFY-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC(=CC=C3)Cl)OC,1,1.0
875,XEHPDNVBMIGCCC-UHFFFAOYSA-N,CN1CCC(CC1)OC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=CC=C(C=C4)Cl)OC,1,1.0
876,NIYDGDRWRLMUSU-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=CC=C3C)OC,1,1.0
877,ZXBGWQNZORWGBY-UHFFFAOYSA-N,CN1CCC(CC1)OC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)CC4=CC=CC=C4)OC,1,1.0
878,UQMZFRPWYMCTQP-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC=CC=C3)OCCN4CCCCC4,1,1.0
879,LYWQMRPOKHKRRQ-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(C=C3)F)OC,1,1.0
880,AZPHXADRGUOSBS-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=CC=C3Br)OC,1,0.7272727272727273
881,SQIMAJMJNKZQHU-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC4=CC=CC=C4C=C3)OCCN5CCOCC5,1,1.0
882,XWELOPIJORUUGI-UHFFFAOYSA-N,CN(C)CCCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC(=C(S3)Cl)Cl)OC,1,1.0
883,NNOYAHPDGKEKLK-UHFFFAOYSA-N,CN1CCC(CC1)OC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=C(C=CC(=C4)OC)OC)OC,1,1.0
884,PJMWIKRWQLXBQC-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C)OC,1,1.0
885,CITOGGGGQNHTNC-UHFFFAOYSA-N,CN1CCN(CC1)CCOC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=CC=C(C=C4)F)OC,1,1.0
886,QGQWXVRHHJGWOY-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(C=C3)Cl)OC,1,1.0
887,OBPBGYYJOPHMFI-UHFFFAOYSA-N,CN1CCC(CC1)OC2=C(C=C3C(=C2)N=CN=C3NS(=O)(=O)C4=CC=C(C=C4)OC)OC,1,1.0
888,ADLKVRVDPBCVIA-UHFFFAOYSA-N,CN1C=C(N=C1)S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCN4CCOCC4,1,1.0
889,FCXOTSMNOWNBQC-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(C=C3)OC(F)(F)F)OC,1,1.0
890,BJLYMSJMKYOBJG-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC(=CC(=C3)Cl)Cl)OCCN4CCOCC4,1,1.0
891,QWUSDPUWLQSZNV-UHFFFAOYSA-N,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCN4CCOCC4,1,1.0
892,DVPDSHWFWCSILJ-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=C(C=CC(=C3)OC)OC)OC,1,1.0
893,ODQZZROPKMDPDA-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC(=C(C=C3)OC)OC)OC,1,1.0
894,KSLLGOCHNBQQKR-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(S3)Cl)OC,1,1.0
895,ZIUOQDPNBFDEET-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NS(=O)(=O)C3=CC=C(C=C3)F)OCCN4CCOCC4,1,1.0
896,LHAKYGCRSJSYSW-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(C=C3)F)OC,1,1.0
897,IAKPZRMPTBCUCQ-UHFFFAOYSA-N,CCN(CC)CCOC1=C(C=C2C(=C1)N=CN=C2NS(=O)(=O)C3=CC=C(C=C3)C)OC,1,1.0
898,LYTUPSCWZZSTLA-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)NC2=NC=NC3=CC(=C(C=C32)OC)OCCCN(C)C,1,1.0
899,GUEXBIMYZHYPCB-UHFFFAOYSA-N,CC#CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=N2)NC3=CC=CC4=CC=CC=C43,1,0.9090909090909091
900,IEZIGALAAYCWOE-UHFFFAOYSA-N,C1=CC=C(C=C1)NC2=C(C=C(C(=C2)CO)C(=O)N)NC3=CC=CC=C3,-1,0.5681818181818182
901,QAZGTFDWUZKORI-UHFFFAOYSA-N,CNC(=O)C1=CC(=C(C=C1CO)NC2=CC=CC=C2)NC3=CC=CC=C3,-1,0.5681818181818182
902,UZCAVDGOGABRHN-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=C(C(=C(C(=C2F)F)F)F)F)NC3=C(C(=C(C(=C3F)F)F)F)F,-1,0.5681818181818182
903,UDJVPINMZWRCLS-UHFFFAOYSA-N,C1=C(C(=CC(=C1NC2=C(C(=C(C(=C2F)F)F)F)F)NC3=C(C(=C(C(=C3F)F)F)F)F)C(=O)N)C(=O)N,-1,0.5681818181818182
904,ZPNJHUHYTGLNKP-UHFFFAOYSA-N,CCOC(=O)C1=CC(=CC=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=CC(=C3)C(=O)OCC,-1,0.5681818181818182
905,IUGJEEPARIAEGX-UHFFFAOYSA-M,C1=CC=C(C=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)[O-])NC3=CC=CC=C3.[Na+],-1,0.5681818181818182
906,QTHNMWVCEHCIPA-UHFFFAOYSA-N,CN1CCC(CC1)OC2=CC=CC3=C2C(=NC=N3)NC4=CC(=C(C=C4)OCC5=NC=CN5C)Cl.Cl,-1,0.5681818181818182
907,RSJZEWVJKURCCL-UHFFFAOYSA-N,CN1CCN(CC1)CCCOC2=CC3=C(C(=C2)OC4CCOCC4)C(=NC=N3)NC5=CC(=C(C=C5)OCC6=CC(=CC=C6)F)Cl,-1,0.5681818181818182
908,LDOXZKYFYSFOSU-UHFFFAOYSA-N,CC1=CC(=NO1)COC2=C(C=C(C=C2)NC3=NC=NC4=C3C(=CC(=C4)OC)OC5CCN(CC5)C)C,-1,1.0
909,WPAVADFXCUSOKS-UHFFFAOYSA-N,CN1CCC(CC1)OC2=CC=CC3=C2C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC6=C(C=C5)OCO6)Cl,-1,0.5681818181818182
910,FETHQMUTVCJHDR-UHFFFAOYSA-N,CN1CCC(CC1)OC2=CC=CC3=C2C(=NC=N3)NC4=CC(=C(C=C4)SC5=NC=CN5CCOC)Cl,-1,0.5681818181818182
911,UNETZUBQAZVSOS-UHFFFAOYSA-N,CN1CCC(CC1)OC2=CC=CC3=C2C(=NC=N3)NC4=CC(=C(C=C4)C(=O)N5CCC6CCCCC6C5)Cl,-1,0.5681818181818182
912,YOPVWVGHSLBYLP-UHFFFAOYSA-N,CN1CCC(CC1)OC2=CC=CC3=C2C(=NC=N3)NC4=CC(=C(C=C4)C(=O)C5=CC=CS5)Cl.Cl,-1,0.5681818181818182
913,OFSJWIMKNLVRSX-UHFFFAOYSA-N,CN1CCC(CC1)OC2=CC=CC3=C2C(=NC=N3)NC4=CC(=C(C=C4)SC5=NC=CN5CC(=O)N)Cl,-1,0.5681818181818182
914,TYXCBKFBJARJJH-UHFFFAOYSA-N,C1=CC=C(C(=C1)C#N)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=CC=C3C#N,-1,0.5681818181818182
915,LBJAJWGHSAXIFM-UHFFFAOYSA-N,COC1=CC=CC=C1NC2=C(C=C(C(=C2)C(=O)N)C(=O)OC)NC3=CC=CC=C3OC,-1,0.5681818181818182
916,LLOKAEVJHTUHBQ-UHFFFAOYSA-N,COC1=CC=C(C=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)OC)NC3=CC=C(C=C3)OC,-1,0.5681818181818182
917,DUBKGLZETBFRNV-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC=C(C=C2)C#N)NC3=CC=C(C=C3)C#N,-1,0.5681818181818182
918,FHBMDMBGRWTBIU-UHFFFAOYSA-N,C1=CC(=CC(=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=CC(=C3)C#N)C#N,-1,0.5681818181818182
919,AVORTLRMPFHAKF-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC=CC(=C2)C#N)NC3=CC=CC(=C3)C#N,-1,0.5681818181818182
920,QCEXJEJLPONKML-UHFFFAOYSA-N,COC(=O)C1=CC(=C(C=C1C(=O)N)NC2=CC=CC=C2C#N)NC3=CC=CC=C3C#N,-1,0.5681818181818182
921,BKFILKDWWQRVDC-UHFFFAOYSA-N,C1=CC(=CC=C1C#N)NC2=C(C=C(C(=C2)C(=O)N)C(=O)N)NC3=CC=C(C=C3)C#N,-1,0.5681818181818182
922,SMGZOKZZXVXWBW-UHFFFAOYSA-N,COC1=CC=CC(=C1)NC2=C(C=C(C(=C2)C(=O)N)C(=O)OC)NC3=CC(=CC=C3)OC,-1,0.5681818181818182
923,OODJBXMGHNSBHK-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)NC(=O)C2=C(C=CC(=C2F)NS(=O)(=O)C3=C(C=CC=C3F)F)F,-1,0.5681818181818182
924,PLUDDIKUYYFLFP-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)C(=O)NC2=C(C=CC(=C2F)NS(=O)(=O)N3CCCC3)F,1,0.9090909090909091
925,VFGOZNVJQMFQPB-UHFFFAOYSA-N,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
926,IEECYSIACWTDHT-UHFFFAOYSA-N,C1CCN(CC1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CN=C4C(=C3)C=CN4)F,1,0.9090909090909091
927,OSOJALFOTUWZOL-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)C(=O)NC2=C(C=CC(=C2F)NS(=O)(=O)C3=C(C=CC=C3F)F)F,1,0.9090909090909091
928,AYSBNMWJUUXMRE-UHFFFAOYSA-N,CCCC1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CC4=C(N=C3)N=CN4)F,1,0.9090909090909091
929,BXDOWKNJPLBAKK-UHFFFAOYSA-N,C1=CC(=CN=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)NC(=O)C3=CN=C4C(=C3)C=CN4)F,1,1.0
930,XLYNQISLWZSHKB-UHFFFAOYSA-N,CC(=O)NC1=NC=C(C=C1)C(=O)NC2=C(C=CC(=C2F)NS(=O)(=O)C3=CC=CC=C3F)F,1,0.9090909090909091
