Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Selenoamino acid metabolism Homo sapiens R-HSA-2408522	2/111	0.769352322891344	1.0	0	0	0.7207207207207207	0.18897748266129788	EEF1E1;RPL26L1
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S Homo sapiens R-HSA-72662	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	EIF2S2
Formation of the beta-catenin:TCF transactivating complex Homo sapiens R-HSA-201722	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	TERT
DNA Damage/Telomere Stress Induced Senescence Homo sapiens R-HSA-2559586	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	HMGA2
Transmission across Chemical Synapses Homo sapiens R-HSA-112315	4/211	0.7765754630233049	1.0	0	0	0.7582938388625593	0.1917432853608504	CAMK4;GABRA3;NEFL;PLCB1
HDACs deacetylate histones Homo sapiens R-HSA-3214815	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	TBL1XR1
PI Metabolism Homo sapiens R-HSA-1483255	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	PI4K2B
Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	1/62	0.7923971144117075	1.0	0	0	0.6451612903225806	0.15012426177080712	C1GALT1
Synthesis of substrates in N-glycan biosythesis Homo sapiens R-HSA-446219	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	PMM2
Signaling by FGFR in disease Homo sapiens R-HSA-1226099	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	FGFR4
Circadian Clock Homo sapiens R-HSA-400253	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	TBL1XR1
Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480	2/120	0.8055060782966527	1.0	0	0	0.6666666666666666	0.1441896869343059	ITPR1;ITPR3
O-linked glycosylation of mucins Homo sapiens R-HSA-913709	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	C1GALT1
Rho GTPase cycle Homo sapiens R-HSA-194840	2/122	0.8128235159996017	1.0	0	0	0.6557377049180327	0.13589591507561982	DEPDC1B;ECT2
Signaling by PTK6 Homo sapiens R-HSA-8848021	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	EGF
Amyloid fiber formation Homo sapiens R-HSA-977225	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	APP
Loss of Nlp from mitotic centrosomes Homo sapiens R-HSA-380259	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	TUBB
Loss of proteins required for interphase microtubule organization?from the centrosome Homo sapiens R-HSA-380284	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	TUBB
Membrane Trafficking Homo sapiens R-HSA-199991	8/420	0.8277185311270558	1.0	0	0	0.761904761904762	0.14406256810768048	TPD52;APP;CNIH1;RAB39A;TMED2;TMED7;CTSC;CD55
Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442	3/179	0.8284033320083339	1.0	0	0	0.6703910614525139	0.1262045545791585	RAB39A;TMED2;TMED7
Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	1/71	0.8348251375727604	1.0	0	0	0.5633802816901409	0.10170872796755898	NCEH1
Signaling by TGF-beta Receptor Complex Homo sapiens R-HSA-170834	1/73	0.8430094520012101	1.0	0	0	0.547945205479452	0.09357649792044484	UBE2M
Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	13/659	0.8440858469826477	1.0	0	0	0.7890743550834597	0.13374895153968028	PI4K2B;AGK;ELOVL2;PTGES3;FHL2;ELOVL7;CTGF;UGT8;NCEH1;TBL1XR1;NUDT19;RAN;TNFRSF21
Sphingolipid metabolism Homo sapiens R-HSA-428157	1/74	0.8469485510129866	1.0	0	0	0.5405405405405406	0.08979206961117422	UGT8
G alpha (12/13) signalling events Homo sapiens R-HSA-416482	1/75	0.8507890041924216	1.0	0	0	0.5333333333333333	0.08618193057063522	ECT2
RNA polymerase II transcribes snRNA genes Homo sapiens R-HSA-6807505	1/77	0.8581837738781999	1.0	0	0	0.5194805194805194	0.07944779935587648	ZC3H8
Peptide ligand-binding receptors Homo sapiens R-HSA-375276	3/193	0.8643970860607247	1.0	0	0	0.6217616580310881	0.09060498989180321	APP;ANXA1;CXCL8
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways Homo sapiens R-HSA-168928	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	APP
Centrosome maturation Homo sapiens R-HSA-380287	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	TUBB
Recruitment of mitotic centrosome proteins and complexes Homo sapiens R-HSA-380270	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	TUBB
Generic Transcription Pathway Homo sapiens R-HSA-212436	16/812	0.8667894198797326	1.0	0	0	0.7881773399014778	0.11267721406712525	RFC5;PLK3;RFC3;RFC4;GATA4;GTF2H3;NOC2L;POU4F1;CTGF;MAPK11;TPX2;TRIM28;TBL1XR1;TCEA1;PMAIP1;COX11
Complement cascade Homo sapiens R-HSA-166658	1/80	0.868595756144096	1.0	0	0	0.5	0.07043872237547145	CD55
Peptide hormone metabolism Homo sapiens R-HSA-2980736	1/81	0.8718940108877108	1.0	0	0	0.49382716049382713	0.06769748622604009	GATA4
G alpha (s) signalling events Homo sapiens R-HSA-418555	2/142	0.8734829514627659	1.0	0	0	0.5633802816901409	0.07620657301387117	HTR7;ADRB1
TP53 Regulates Metabolic Genes Homo sapiens R-HSA-5628897	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	COX11
Viral mRNA Translation Homo sapiens R-HSA-192823	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	RPL26L1
Peptide chain elongation Homo sapiens R-HSA-156902	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	RPL26L1
Collagen formation Homo sapiens R-HSA-1474290	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	ITGA6
Ion channel transport Homo sapiens R-HSA-983712	3/203	0.8858774092199286	1.0	0	0	0.5911330049261083	0.07163154813509763	ASPH;GABRA3;CLCN2
Selenocysteine synthesis Homo sapiens R-HSA-2408557	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	RPL26L1
Eukaryotic Translation Termination Homo sapiens R-HSA-72764	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	RPL26L1
Regulation of PLK1 Activity at G2/M Transition Homo sapiens R-HSA-2565942	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	TUBB
Eukaryotic Translation Elongation Homo sapiens R-HSA-156842	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	RPL26L1
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) Homo sapiens R-HSA-975956	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	RPL26L1
Activation of anterior HOX genes in hindbrain development during early embryogenesis Homo sapiens R-HSA-5617472	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	HOXA3
Activation of HOX genes during differentiation Homo sapiens R-HSA-5619507	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	HOXA3
Oxidative Stress Induced Senescence Homo sapiens R-HSA-2559580	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	MAPK11
EPH-Ephrin signaling Homo sapiens R-HSA-2682334	1/95	0.9102671124337166	1.0	0	0	0.42105263157894735	0.039586186271934845	EPHB1
Formation of a pool of free 40S subunits Homo sapiens R-HSA-72689	1/96	0.9125210926536497	1.0	0	0	0.41666666666666663	0.038143366064902956	RPL26L1
Anchoring of the basal body to the plasma membrane Homo sapiens R-HSA-5620912	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	TUBB
Phase II conjugation Homo sapiens R-HSA-156580	1/100	0.9209858941252744	1.0	0	0	0.39999999999999997	0.03292422346760427	CHAC2
Vesicle-mediated transport Homo sapiens R-HSA-5653656	8/492	0.9278342531411523	1.0	0	0	0.6504065040650406	0.048716857676040795	TPD52;APP;CNIH1;RAB39A;TMED2;TMED7;CTSC;CD55
Nonsense-Mediated Decay (NMD) Homo sapiens R-HSA-927802	1/106	0.9321749795107209	1.0	0	0	0.3773584905660377	0.02650367383491708	RPL26L1
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) Homo sapiens R-HSA-975957	1/106	0.9321749795107209	1.0	0	0	0.3773584905660377	0.02650367383491708	RPL26L1
HATs acetylate histones Homo sapiens R-HSA-3214847	1/107	0.933879588462055	1.0	0	0	0.3738317757009345	0.025572997884261654	ACTL6A
O-linked glycosylation Homo sapiens R-HSA-5173105	1/110	0.9387411164371052	1.0	0	0	0.3636363636363636	0.022987468775059167	C1GALT1
Assembly of the primary cilium Homo sapiens R-HSA-5617833	2/187	0.9498087581226731	1.0	0	0	0.427807486631016	0.02202978476657285	TUBB;CCT4
Chromatin organization Homo sapiens R-HSA-4839726	2/226	0.9782574479403496	1.0	0	0	0.35398230088495575	0.007781382083493099	TBL1XR1;ACTL6A
Chromatin modifying enzymes Homo sapiens R-HSA-3247509	2/226	0.9782574479403496	1.0	0	0	0.35398230088495575	0.007781382083493099	TBL1XR1;ACTL6A
Phospholipid metabolism Homo sapiens R-HSA-1483257	1/161	0.9833049288032542	1.0	0	0	0.24844720496894407	0.004182858309659895	PI4K2B
GPCR downstream signaling Homo sapiens R-HSA-388396	14/983	0.9936006407039049	1.0	0	0	0.5696846388606307	0.0036573314999926447	DGKG;APP;ANXA1;CXCL8;GPR55;ITPR1;ITPR3;ADRB1;HTR7;PLCB4;OR2W3;PLCB1;S1PR5;ECT2
Biological oxidations Homo sapiens R-HSA-211859	1/199	0.9936752726122572	1.0	0	0	0.20100502512562812	0.00127533933917045	CHAC2
Olfactory Signaling Pathway Homo sapiens R-HSA-381753	1/418	0.9999740065601602	1.0	0	0	0.0956937799043062	2.487442839721468E-6	OR2W3
