GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B
LINC00987,-2.2718160498763,-1.03115357766968,-4.58071299436118,0.00252474915306375,0.00564907834020105,-1.21496226604112
MSS51,-1.18595923908219,1.65540573272258,-4.58083413767716,0.00252438563551382,0.00564897931387145,-1.52709790534893
AHRR,-2.63972997598951,0.531233407146039,-4.58106286549433,0.00252369944413116,0.00564815810327053,-1.40469957792464
NUP35,-0.92333585111493,4.33619014038978,-4.58393778914579,0.0025150921042885,0.00563245661223652,-1.89780451886127
RETREG1,-1.78492110374798,2.8461239198238,-4.58489032030515,0.00251224743536176,0.00562822310981148,-1.6513026099568
BNIP2,-0.787158187015063,6.08346399444268,-4.58525721813908,0.00251115266757242,0.00562706610748915,-2.16130451927319
GNS,-0.562564428208471,6.39441147672148,-4.58580434490189,0.00250952110168775,0.00562425159889337,-2.19113198458507
TFAM,-0.596139493899243,6.33921481270725,-4.58625924274338,0.00250816545886069,0.00562192546606044,-2.18536018297108
ATP6V1G1,-0.906657976549345,6.61828434322322,-4.58661556523752,0.00250710414528344,0.00562025855145638,-2.21073919942844
COP1,-0.618414335443889,5.73714805161636,-4.58869556235272,0.00250091871529566,0.00560781342649112,-2.11808375880873
CEP126,-4.3722703313687,3.29532656195773,-4.58897576451352,0.00250008674696468,0.00560665841581661,-1.70962334408686
JMJD1C,-0.834937725061978,7.23576707124143,-4.59124250897519,0.00249336761310871,0.00559513589680982,-2.2593428526328
MTRF1L,-1.00675120629614,4.21136787172596,-4.59218508135692,0.00249057948835938,0.00559029728111517,-1.86376426036132
BAG3,-4.38830216177934,1.62143850709858,-4.59264103347133,0.00248923201914242,0.00558869069238751,-1.50877163513557
PHTF1,-0.75272714001606,6.30952027333684,-4.59341068852002,0.00248695929293324,0.00558500542317056,-2.17322477476169
DTNA,-2.23059018678129,5.61700738548872,-4.5945224693051,0.00248368034108376,0.00557834982928866,-2.09551171913183
KIAA1586,-0.859012231255678,5.06916518850341,-4.59670577661142,0.0024772550359054,0.00556533146334563,-2.01297903131896
EIF4G3,-0.896232456561712,7.54283507908039,-4.59710897918301,0.00247607044999948,0.00556337657679883,-2.27743722029524
C1RL-AS1,-5.9460510949319,-1.11751182965722,-4.59866037017662,0.00247151838040725,0.00555455940847529,-1.18515540265554
LINC01473,-3.6628953848951,-1.01197413111916,-4.59874107471572,0.00247128183118329,0.00555455940847529,-1.19512020290205
DLEU2,-1.23407620882915,3.23957228008432,-4.59911512583311,0.0024701857940856,0.00555297515443408,-1.68812556000887
NMNAT2,-2.21984629426771,5.44446996510227,-4.59966794714206,0.00246856691054711,0.00555145181942304,-2.06579219771104
SEC23A,-0.675387383324503,6.76160566274801,-4.59989874307573,0.00246789139361825,0.00555063814906334,-2.20637047442664
LINC01140,-5.16714782967061,-0.53881421118161,-4.6010961676037,0.00246438992417456,0.0055441723227393,-1.24268705509416
GRIP1,-2.41923849857862,4.99501449363254,-4.60239544836038,0.00246059681233066,0.00553775120801052,-1.99334240077197
PARP9,-1.73044053809045,2.59677304804255,-4.60267450408305,0.00245978297986267,0.00553732825008779,-1.59795851462672
MAPRE2,-0.741492698338564,7.26335321798334,-4.6027536023557,0.00245955235331054,0.00553732825008779,-2.24673840093437
PSMA3-AS1,-0.955716340908158,6.68217014492896,-4.60372556794194,0.00245672034464655,0.0055325562110021,-2.19425485320682
ZNF354C,-0.614652105758174,6.02122545391293,-4.60431355571964,0.00245500887676043,0.00553080303862987,-2.13008963901872
AC007342.7,-1.59910088383971,1.25199323529042,-4.60530162348115,0.00245213585142021,0.00552503396855077,-1.45603970838706
CTGF,-7.53152734180945,0.892504580260611,-4.60621977257505,0.00244946945672395,0.00551972905849129,-1.41660675715883
CXCL2,-4.68008178101516,-2.17021680494914,-4.60793501316665,0.00244449680121916,0.00550992693003462,-1.09871196220547
SLC10A5,-3.32569532260167,-1.20219496943542,-4.60838538768086,0.00244319296807614,0.00550768969004194,-1.16579158019823
ETV1,-2.73803508710004,4.09342793447759,-4.60928884965766,0.00244057976197898,0.00550249978446179,-1.81976749058291
HERPUD1,-0.73299972925459,5.26498835685405,-4.61145310971148,0.00243433231865397,0.00548911380734846,-2.02455188470059
AC120049.1,-2.78607167197913,-0.0444842315309957,-4.61357242602816,0.00242823171730528,0.00547605557048172,-1.28863173568946
SFMBT2,-3.1898635925943,3.32314233126348,-4.61452463812803,0.0024254962049657,0.0054712812150259,-1.68118058996464
STAG2,-0.564057963933088,7.52178091692404,-4.61929743889017,0.00241183608431034,0.00544185509765202,-2.24688679796902
PARP11,-1.04997135900414,5.00347472293266,-4.61978729441919,0.00241043889373267,0.00544009002368697,-1.97230668036624
B3GALT5,-4.4162298323441,0.167172910025832,-4.620844948547,0.00240742524634438,0.00543398166970499,-1.30751596888277
C8orf31,-1.44910127660602,0.692093965324935,-4.62169323287348,0.00240501117724546,0.00543057961429874,-1.37385136851768
PCDHGA9,-2.37812044099237,1.36852057967597,-4.6229717418395,0.00240137781250291,0.00542379104090202,-1.44547224988591
RABL2A,-1.2896680789178,4.40721019972416,-4.62311185908582,0.00240097998524341,0.00542358481538323,-1.86063917268722
DNAJC27,-0.831760613271202,4.37688225223894,-4.62331141265257,0.00240041352929997,0.00542299757245068,-1.85471817508398
BMS1P20,-1.36611460565929,1.80077413647349,-4.62476628354255,0.00239628816659134,0.00541575205258233,-1.48592813048223
ZNF100,-0.92523237967326,5.24506228826268,-4.6253140118445,0.00239473708327558,0.00541293790897778,-2.0036594251896
MANEA,-1.06027423368493,4.92014776512713,-4.62619885202267,0.00239223369196098,0.00540797022429508,-1.94983416763617
SLC35B3,-0.933691003517262,4.07549926981783,-4.6267991754012,0.00239053690147249,0.00540482493414953,-1.79395373293815
PSMD10,-0.702434743765082,5.374034544948,-4.62698689015449,0.00239000660586815,0.005404316534726,-2.02059145124019
DCTN6,-1.06816692081685,4.92384513344843,-4.62714478528017,0.00238956065152398,0.00540399874336212,-1.94924070181618
GYG1,-1.99986815649002,4.89329881043095,-4.6273182963,0.00238907069807307,0.00540358135391857,-1.94379617852476
WASHC2C,-0.839053978005119,5.83301620140032,-4.62742305168845,0.00238877494771932,0.00540358135391857,-2.07930350326934
ENOSF1,-1.30699574232325,5.18843390113089,-4.62835816429589,0.00238613668421779,0.00539901566375314,-1.991156592702
B3GNT5,-1.39293889488258,5.11874558821984,-4.63002867518573,0.00238143162237346,0.00538974816145766,-1.97784498268278
LRRC9,-2.03330422794747,0.97664113313969,-4.6307551508802,0.00237938867136442,0.0053865024502459,-1.39517516054998
TMEM161B,-0.698798888085145,5.72064267739626,-4.63132646102819,0.00237778342698245,0.00538424621922542,-2.06084845658763
MRRF,-1.102120742243,4.83102091171456,-4.6390028850162,0.00235633011624471,0.00533908375935892,-1.91783645153943
ZBTB38,-1.02526224385562,5.7563957081706,-4.63932380405605,0.0023554379105195,0.00533842940806097,-2.05480040388623
MTERF1,-0.853650449931373,4.17179013991878,-4.64028973960948,0.00235275470764288,0.00533371451595555,-1.79445920653513
WDR78,-3.17049779760339,1.1326533657209,-4.64271495036824,0.00234603275555877,0.00532052083784373,-1.39676549450853
MYO9A,-1.39090294526062,6.44985965044069,-4.64391214718536,0.00234272230969527,0.00531437545483951,-2.12097894487851
PHF14,-0.889502648845066,6.51809087847352,-4.64940438284823,0.00232760136115217,0.00528278328427738,-2.12016775868625
AP001065.1,-2.02816941710258,-0.897698151008105,-4.64956546212368,0.00232715951598522,0.00528245804693297,-1.14536179279258
PPP1R11,-1.21153002305836,5.22566306661828,-4.65032529961135,0.00232507650844764,0.00527908427312622,-1.96847114654191
TMX3,-0.519367152531697,6.75987533732314,-4.65188292626453,0.00232081288846204,0.00527007998568369,-2.13885216132014
