	Sample: SRX3270441	Sample: SRX3270442	Sample: SRX3270443	Sample: SRR7947406	Sample: SRR7947407	Sample: SRR7947408
Gene: HSBP1L1	-1.1584395542541466	-0.38258165381437437	-1.3287180392947027	0.972753678161285	0.9307360098312742	0.9662495593706643
Gene: IGKC	-0.5364980410543227	-0.5364980410543227	-0.5364980410543227	2.224250620566507	-0.3186910112776589	-0.29606548612588013
Gene: FAM239B	1.0336070660074348	-1.656652659873973	-1.0100020120866509	0.12415931804019681	0.8358900286168114	0.6729982592961808
Gene: H19	0.6882159578274488	0.614443849886751	0.588229859936552	0.8932466790314776	-1.137897015902156	-1.6462393307800736
Gene: VTN	-1.1881990063732581	-0.7481464143019961	-0.9722052133680065	1.0785820037782614	1.2653736374365816	0.5645949928284179
Gene: AC116565.2	-1.4166833139180846	-0.6271871456555697	-0.8598319937564668	0.8121162877687602	1.1277516273630503	0.9638345381983109
Gene: TMEM184A	-0.8834707677173743	-1.0103244838572873	-1.0668369952813292	1.2891677343802426	0.8651636154190382	0.8063008970567099
Gene: GDPD5	-1.3137548554373937	-0.9726648570375763	-0.6471130449138045	0.8136552243042355	1.0709105741704605	1.0489669589140775
Gene: C9orf16	-1.0618651301175426	-1.1321846738961063	-0.782363176535575	0.8961958788546086	0.9636575166194119	1.1165595850752028
Gene: FAM111A	1.0158907748842763	0.9394033663070636	0.9808934508054526	-0.5709874934654834	-1.1931550552509766	-1.172045043280333
Gene: DNAH5	0.7631096491127622	1.0921188162267084	1.018095055176197	-0.6689767249905342	-0.7076354672347647	-1.4967113282903692
Gene: ADIRF	-0.8694499214779908	-0.8694499214779908	-0.8694499214779908	1.8407489477222214	0.5406575195702031	0.22694329714154818
Gene: EIF4E1B	-0.9608344543664085	-0.9608344543664085	-0.9608344543664085	0.6031631693724688	1.5063373749579834	0.7730028187687731
Gene: CAVIN1	-0.47444180778270656	-1.0884916670525107	-1.0884916670525107	1.7091679778060882	0.6127218279126281	0.3295353361690118
Gene: CILP2	-0.5509098621879107	-0.9380209406737567	-1.0887700540798062	-0.10301088658320351	1.457564743547836	1.223146999976841
Gene: RASGRF1	0.7764766286080487	1.5006901691128276	0.5634023720033984	-0.8758514334003151	-0.7269991183264003	-1.237718617997559
Gene: TPBG	1.0186745470093939	0.9088189453177922	0.66557872708707	0.11036581070326067	-1.4676630671718152	-1.2357749629457013
Gene: GALNT3	0.8128063304476538	1.137492298192196	0.8677914345801488	-0.2836571408136014	-1.2785891078547444	-1.2558438145516526
Gene: TSPAN4	-1.1108233782548613	-1.0815285904148757	-0.7859360507486952	1.0309544963951187	0.8742918250620906	1.0730416979612216
Gene: SRXN1	-0.9930120654305118	-0.9930120654305118	-0.9930120654305118	0.7826758078749362	1.0054434280557991	1.1909169603607999
Gene: LATS2	1.1217861148923236	1.0196186830297944	0.817060429616363	-0.9091336324637249	-0.7923062130094483	-1.2570253820653092
Gene: NUDT14	-1.1572162398594699	-0.9932707810844539	-0.8335002618878903	0.9829113470009041	0.9254584216385189	1.0756175141923905
Gene: SLA	-0.7951258760105295	-1.0886033846089587	-1.0101132448463666	0.5059723772312023	1.3603965066853767	1.027473621549275
Gene: HTR1D	-0.761806170091688	-1.0378573534065485	-1.0378573534065485	0.3637852646228475	1.4283513937894687	1.0453842184924689
Gene: PTPRZ1	0.9607844179138123	1.0581955869103352	0.941212091172759	-0.6812796014303109	-1.2114709239013168	-1.0674415706652793
Gene: ECE2	-1.295444227527663	-0.6934278891938621	-0.95330111628673	0.9634209144130247	1.1415089467539137	0.8372433718413166
Gene: KCNIP1	0.639068058298479	1.0422139074404158	1.0034242925982226	-0.06912180147286984	-1.1166077258039397	-1.498976731060308
Gene: TENM4	1.0289461060031688	0.8999685075602898	0.9046184956865475	-0.5371618241019486	-0.7078513328140341	-1.588519952334024
Gene: SPEF2	1.0005821062486093	0.9111650309646615	0.7314766485886299	0.04928456436768265	-1.2900133028456762	-1.4024950473239075
Gene: RP1	-0.7778947389090344	-1.1893296007986005	-0.26193876967763413	1.7912315656261255	0.7700376440417241	-0.3321061002825805
Gene: FCGR3A	0.27263041567009977	-0.04466646621951284	0.28302154501563476	1.7824645866930307	-1.0117440639486115	-1.281706017210641
Gene: OAF	0.8139210352372818	0.7854933299028224	0.8354044795589772	0.3092657145803364	-1.0874488712862365	-1.6566356879931825
Gene: ZNRF2P1	-0.9866360136980115	-0.9866360136980115	-0.9866360136980115	0.6803994616316681	1.2362556371631317	1.0432529422992336
Gene: SHC2	-1.3316976915579954	-0.8565139014614728	-0.7564028527549845	0.8642574607916975	0.9696931456840732	1.1106638392986814
Gene: ARL4D	-0.8075260481499691	-1.2527079333541438	-0.8994368984983394	0.9618036107627079	0.8426729830394832	1.1551942862002604
Gene: AC080100.1	0.7327957668962274	1.1180611211891143	1.102968105640228	-0.7423270162488721	-1.105748988738349	-1.105748988738349
Gene: NUPR1	-0.6729449551882143	-0.9498959656551131	-0.4503269942899683	1.9215411705734675	0.683362767346224	-0.5317360227863956
Gene: AL136964.1	1.0137783924569448	0.6180125931655304	1.3077070157376578	-0.9798326671200442	-0.9798326671200442	-0.9798326671200442
Gene: FOLH1	0.8117118400222787	0.7932044837972237	1.0912625552784156	-0.052647453809888764	-1.2117756711322814	-1.431755754155748
Gene: SMTN	-0.8576885541326826	-1.0679498834105663	-1.0343260203777003	1.279530962750817	0.88969009252902	0.7907434026411133
Gene: KIFC2	-1.1582140340651814	-0.9777647567124728	-0.8452705683690244	1.1231727642948093	0.9169423590009589	0.9411342358509107
Gene: ERBB4	0.8389195368486059	1.0067298352157905	0.8755207052039942	-0.07128057173760104	-1.3331431877034152	-1.3167463178273735
Gene: SCN9A	0.7097971900336734	1.0472615951979476	1.121836210760816	-0.5540261663224954	-0.9060537545716372	-1.4188150750983033
Gene: CYP39A1	1.100872038814584	0.9884057393700514	0.784676797123904	-0.5263061767646698	-0.8886115774452574	-1.459036821098612
Gene: SLC4A10	0.5961478611494472	0.9468468844076864	0.9420672707560346	-1.7713671803319062	-0.840673892821486	0.12697905684022381
Gene: EYA4	1.5146685128350554	0.6091816188200903	0.636877738221978	-0.41130625470723825	-1.1747108075849428	-1.1747108075849428
Gene: EPHA3	0.6880773412734905	0.9190423882495604	0.9692181788177644	0.1120708214410284	-1.1031689269635918	-1.5852398028182535
Gene: HPCAL1	-1.2187587585012345	-1.0476061255333444	-0.662393775746016	0.7011378149107156	1.166920828323579	1.0607000165462999
Gene: ATP8B1	-0.7562644557020541	-1.0338161975426383	-1.0338161975426383	0.9117083760063799	1.5178182212187865	0.394370253562164
Gene: NHLH2	0.713181464778858	1.0825942163957545	1.1173175433076257	-0.8613213043976329	-1.3607031287376126	-0.6910687913469905
Gene: SLC16A14	0.8802093470860763	0.9779749670960395	0.7497231290206714	-1.8421850658141716	-0.4826121348593848	-0.2831102425292315
Gene: PTPN14	1.092677053627528	0.9526921091504998	0.9491549464167176	-0.9772495490286829	-1.0711851925484346	-0.9460893676176284
Gene: NCALD	0.9379233162397832	0.9836602671858337	1.0228174131702752	-0.6121793150119593	-1.2440992090776424	-1.0881224725062901
Gene: SCRIB	-1.0793922726023335	-0.9283394446144043	-0.9857839296747132	1.0565044691962133	0.900976348052439	1.0360348296428004
Gene: S1PR1	0.8881605034058417	0.6269914361060716	0.7150901763919641	0.4556774170481893	-0.8469885366084122	-1.838930996343655
Gene: GNB1L	-0.9381942083137137	-1.1541204860317154	-0.894212806219393	1.0763594173663011	1.0063692247103686	0.9037988584881524
Gene: ZNF503-AS1	-0.4596592239735995	-1.0796348269015912	-1.0796348269015912	1.6549568233194805	0.838347873502428	0.12562418095487313
Gene: DOHH	-1.0933809072616398	-0.9801148459500214	-0.9009258263019878	1.1484445887709591	0.7609937963716775	1.0649831943710122
Gene: PTPN6	-1.0798317312324663	-0.7499433758113301	-1.1252435432254426	1.2318235975801142	0.9021275360182553	0.8210675166708692
Gene: AGPAT2	-0.8249464930817368	-1.2215891734850388	-0.9107186574865707	0.7742094420158383	1.003397634407369	1.1796472476301396
Gene: TDRD6	0.8672035256408835	0.7491680188536091	1.1224763012740022	-0.13351761900014145	-1.3894191561756446	-1.2159110705927088
Gene: C11orf70	0.9812335752643072	0.8551612635190079	0.7976044186657479	0.017729546831068248	-1.0487724382362276	-1.6029563660439032
Gene: TRPM1	1.5052826732120885	-0.16375790078700458	0.6371323465295111	-1.7714208821617425	0.16280675467700131	-0.37004299146985387
Gene: AC079174.2	1.0404064494468799	0.8877998251077502	0.9981326396438547	-0.546138870536861	-1.2229126286374923	-1.157287415024131
Gene: AP000688.2	-1.094089574972143	-1.094089574972143	-0.7945544877073697	0.9381409238500792	1.0688317964662537	0.9757609173353228
Gene: AL121821.1	1.0664322793810495	0.9693203075639432	0.9625580780359154	-0.9994368883269694	-0.9994368883269694	-0.9994368883269694
Gene: LINC01346	0.6819582646468473	0.7772214375284086	1.2769163465650653	-1.278305413730037	-0.17948522128024696	-1.278305413730037
Gene: RHOT2	-1.0751084705330147	-1.010456059737094	-0.9043757973563857	1.0779489616411846	0.868259460768716	1.0437319052165936
Gene: MYOD1	-0.7057266590743654	-0.7057266590743654	-0.7057266590743654	-0.7057266590743654	1.5196166022631021	1.3032900340343598
Gene: UGT3A1	-0.8395878486598105	-0.8395878486598105	-0.5398295875523831	-0.3469863744451312	0.6173336167925072	1.9486580425246274
Gene: PAQR9-AS1	-1.2378759821803125	-0.7854709655657022	-0.938086340536922	1.0786685328160388	1.073225213698822	0.8095395417680765
Gene: GSTT2B	-1.233789691470729	-0.7813431616986917	-0.9339725408163163	1.232347312169553	0.8219640691502048	0.8947940126659796
Gene: TP53I13	-0.84612789583565	-1.0092732008253409	-1.1341435923183523	1.0008080949890468	0.9942289161082678	0.9945076778820275
Gene: LINC01816	-0.8076500235485208	-0.8283418514047513	-1.2810238704684052	0.7220589245220133	0.8850610775003963	1.3098957433992677
Gene: HTR1A	-0.6777292878044312	-0.5188278163901882	-0.7625969239236262	1.9618607077847803	0.6471239308581977	-0.6498306105247325
Gene: PCAT14	0.6338108690475869	0.877656647433171	1.341118813074624	-0.491161725648194	-1.180712301953594	-1.180712301953594
Gene: CACNA1I	-1.3403763033365799	-0.5728059746326422	-0.8364376401630722	0.27748815179792446	1.3825912146791302	1.0895405516552399
Gene: ARHGAP15	-0.8929028401903781	-1.0008740433587917	-1.0157914242520005	0.4924770412717269	1.1563694021797544	1.260721864349689
Gene: ABCA9	0.764175017222558	1.0202646550909196	1.1765590635028387	-0.8163849924799848	-0.9613185012991194	-1.1832952420372118
Gene: AL109615.3	-0.798996846441338	-1.24070129491149	-0.89584362992339	1.1373324734172436	1.1330117163353428	0.6651975815236314
Gene: NPIPB15	-0.3114474084983373	-0.1475534561744338	-1.9590295788105399	1.0175253064909988	0.5832770797484716	0.8172280572438404
Gene: CEP131	-1.0293985435229462	-0.9539382595627818	-1.0141188763409574	0.9315419921414779	1.041116972472035	1.0247967148131731
Gene: CDH24	-0.9142852238527371	-1.0104958701496694	-1.0563036429696087	0.879726513864497	0.8999619765007572	1.2013962466067625
Gene: AKAP17BP	-0.6109192654546288	-1.355578125788539	-0.8507822888541455	0.9108128564507895	1.4106539834221081	0.4958128402244158
Gene: CXCL6	0.6212119557030074	0.9022815793100575	1.3981134458612918	-0.9738689936247856	-0.9738689936247856	-0.9738689936247856
Gene: ABCB4	0.9372817625099791	0.9738060014213602	0.9403529181307465	-0.40566561247541777	-0.9645575868836652	-1.4812174827030036
Gene: ZNF727	-0.4654114754969143	-1.2103059096430848	-0.3211235647884054	-0.7161809502287718	1.2509828712095465	1.4620390289476304
Gene: FAM239A	1.304262896796562	-1.0685066921082336	1.4587112980777832	-0.7010553348923075	-0.34764125978452204	-0.6457709080892816
Gene: PRR35	-0.9440105495937092	-0.9440105495937092	-0.9440105495937092	0.2901703143309048	1.3477548615323778	1.1941064729178443
Gene: NTRK3	0.5437667945242359	0.7998105851471655	1.0104333307803792	0.38050913679684273	-1.0843654340851379	-1.6501544131634858
Gene: HNMT	0.6606965874351551	0.4604190946015711	1.0188181947724528	0.631233375922025	-1.1914648270498336	-1.5797024256813703
Gene: GALNT10	0.9560082217470278	1.0045185182941339	0.9752681397528377	-0.5743200276948189	-1.2428568641486406	-1.1186179879505387
Gene: FMN1	-1.2389116046012696	-0.9174573060646016	-0.7329708526659641	1.1967295140571728	1.1790945467083955	0.5135157025662683
Gene: VWC2L	0.5938584627706989	1.162670198021709	1.1109860746173632	-0.4936984205259731	-1.1869081574418987	-1.1869081574418987
Gene: TEAD2	1.0318690183112424	0.8412670452151401	0.843406268498167	-1.2493033350512184	-1.3965780167412505	-0.07066098023207928
Gene: OSMR	-0.357393533462206	-1.2962424959194576	-0.6335553489241711	1.9006364583769368	0.4207654529324551	-0.03421053300355714
Gene: CARD10	-0.6841286239890999	-0.8548901940407841	-1.3106584280539173	0.6110063063291562	1.4388294231205363	0.7998415166341091
Gene: SLC17A7	-1.2127135662039181	-1.019579584924712	-0.7389374092520388	0.9764432998905749	1.0164351158702736	0.9783521446198198
Gene: PLCXD3	0.47793546994929464	1.0082904058875333	0.858829565513127	0.3502932071190305	-0.985609121539933	-1.7097395269290523
Gene: SLC4A11	-0.8869053272678963	-1.1681829562336217	-0.8660578561070664	0.6114964524692978	0.985233332770171	1.3244163543691159
Gene: SPATA2L	-1.0495018335211874	-0.9350833443745216	-1.0050143690515236	1.1479566047747838	0.9052903919842088	0.9363525501882402
Gene: PALM	-1.1216376804122636	-1.0305866849064003	-0.8354443172532878	0.9302435943186503	1.0292825810915363	1.028142507161767
Gene: C1orf115	-0.8962100334429338	-0.7318551022800062	-1.1910897321954936	0.36628746892971104	1.450102189313133	1.0027652096755897
Gene: MFSD10	-1.1149776674275695	-1.0365127219216177	-0.829864011758745	0.9921536304891003	0.8701752652328907	1.1190255053859424
Gene: CPXM2	0.19400989283571388	-1.2191913957871054	-0.6113571077404585	1.857031364386069	0.4506907734675995	-0.6711835271618187
Gene: FBXO32	1.042631892766673	0.8839269368824094	0.9099898746799463	-0.31081701418370955	-1.35571742774953	-1.1700142623957897
Gene: JPH3	-1.250672293565296	-0.8603274649383158	-0.8620056516331646	1.0145019406602571	0.926717859218705	1.031785610257814
Gene: GSG1L	-1.3652538049624687	-0.5025355730966826	-0.9216262367685156	1.4018036084162728	0.924411975342573	0.4632000310688187
Gene: RAB27B	1.1770928299505563	0.7353642384510256	1.061200246782296	-0.9912191050612924	-0.9912191050612924	-0.9912191050612924
Gene: CNTN4	0.9625857767731284	1.0692367032061838	0.9131446129095706	-1.291753942346542	-0.6517590664896977	-1.0014540840526431
Gene: ALPK1	0.9657718033804857	0.7552939347358246	0.9703083700004234	-0.032852853897077386	-1.4301829325620719	-1.2283383216575838
Gene: CAPG	-1.1691692043034598	-0.39485966588790894	-0.9425268501206678	1.5954302022687163	1.0160536008910277	-0.10492808284770784
Gene: TMEM74B	-0.9872925405768725	-1.1404616843201099	-0.7897058381391676	0.553834392627658	1.1609611474587227	1.2026645229497692
Gene: IGHG1	-0.4472135954999579	-0.4472135954999579	-0.4472135954999579	2.23606797749979	-0.4472135954999579	-0.4472135954999579
Gene: COX4I2	-0.8692974952821769	-1.1515179398213036	-0.8483801454020592	1.4863642240745218	0.8202363696442073	0.5625949867868106
Gene: RN7SL2	-1.070364820898644	-1.2894945630194723	-0.5216120567078436	0.7286225037285932	0.8877796183558923	1.2650693185414745
Gene: AC005329.1	-0.8368383337790698	-0.8439036593660911	-1.271489023486351	1.18941907862998	0.9158528192977596	0.8469591187037723
Gene: AZU1	-0.9222786345337826	-1.0527011660910417	-0.9849662267930329	1.3027726689789936	0.847763622038038	0.8094097364008257
Gene: AC024940.2	-1.0835269087341428	-0.934093557345544	-0.9387588507319488	1.291032860275763	0.9294079890494092	0.7359384674864633
Gene: BHLHE40	-0.7300363985040504	-0.7988952038624166	-1.0486381447807887	1.6495618954306077	1.001366753999179	-0.07335890228253121
Gene: HEG1	-0.6607789762498107	-1.0719848226020785	-1.2116173319370644	0.8297853026127988	1.16194426831157	0.9526515598645855
Gene: SLC38A3	-1.0313790200837656	-1.1008363610514764	-0.8592430252915463	0.9917744632568812	1.0394243183545404	0.9602596248153669
Gene: ARSD	0.934189488198555	0.9246952788886535	0.9721060323807158	-0.28528961227947175	-1.3255339545749805	-1.2201672326134734
Gene: WIF1	-1.4394139286836682	-0.29680465977607945	0.4524639773267769	1.7097572146315008	0.3443415204840783	-0.7703441239826083
Gene: ZNF837	-1.0606265375437105	-1.3432970066538181	-0.4454328382817991	1.2540488518180988	0.6813083637999814	0.9139991668612476
Gene: SCUBE1	-0.6581922893539983	0.08758340944391625	0.22855537885383542	-1.7946642589554747	1.1088144116124756	1.0279033483992444
Gene: C1RL	0.9780980213604107	0.751884687433012	0.8355648601830277	0.10505480790875968	-1.0169224819744147	-1.6536798949107954
Gene: BACE2	1.1073935112071187	0.7248523173264568	0.8758766660487546	-0.16745433628218653	-0.9344989296836071	-1.6061692286165359
Gene: LINC01140	0.9912522537913497	0.9143667743512706	0.9554710087714074	-0.7005188871448111	-1.5512775943813444	-0.6092935553878726
Gene: CRYBG2	-1.1476826154219297	-0.5165998662393304	-1.1267052080620472	0.42132111581012144	1.4688343857198105	0.900832188193375
Gene: AC096772.1	1.1813688016205386	0.968952955546941	0.812890284090056	-0.9348280878565988	-0.8223156812994248	-1.2060682721015121
Gene: RAB26	-1.113000447361696	-0.8881752357896323	-0.9924151534486311	0.9975988786687482	1.010067580434502	0.9859243774967092
Gene: SYN3	0.8614069399720834	0.9116142541844061	1.0870727250670102	-1.420549398884854	-1.0288884341723137	-0.4106560861663321
Gene: AL355578.1	1.1327024388404916	1.065592406304951	0.7846038309063296	-0.994299558683924	-0.994299558683924	-0.994299558683924
Gene: FAAH	-1.1036551193987136	-1.1277487748068817	-0.7374859617037579	0.8530290879129343	1.0666054931531335	1.0492552748432857
Gene: CCDC80	1.2783919150221443	0.6621588488313174	0.818838643845103	-0.5364017162888621	-1.6105925867116562	-0.6123951046980466
Gene: KRT222	0.8238912281841175	1.152903344914441	0.925844746839166	-0.5010772301292101	-1.2007810449042573	-1.2007810449042573
Gene: GUCA1C	-0.38772099570126417	-0.6712823155495407	-0.0028872341010016756	2.1793088146869755	-0.4461359537856282	-0.6712823155495407
