	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
941	P55160	Nck-associated protein 1-like	Swiss-Prot	NCKAP1L	1.0	['hsa04810']	KEGG_2019_Human						
942	P55210	Caspase-7	Swiss-Prot	CASP7	1.0	['hsa05200']	KEGG_2019_Human						
943	P55957	BH3-interacting domain death agonist	Swiss-Prot	BID	1.0	['hsa05200']	KEGG_2019_Human						
944	O15085	Rho guanine nucleotide exchange factor 11	Swiss-Prot	ARHGEF11	1.0	['hsa05200']	KEGG_2019_Human						
945	P56278	Protein p13 MTCP-1	Swiss-Prot	MTCP1	1.0	['hsa04151']	KEGG_2019_Human						
946	P56279	T-cell leukemia/lymphoma protein 1A	Swiss-Prot	TCL1A	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
947	P56539	Caveolin-3	Swiss-Prot	CAV3	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human	1.0	['R-HSA-397014']	Reactome_2016
948	P78356	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta	Swiss-Prot	PIP4K2B	1.0	['hsa04810']	KEGG_2019_Human						
949	P78417	Glutathione S-transferase omega-1	Swiss-Prot	GSTO1	1.0	['hsa05200']	KEGG_2019_Human						
950	P78552	Interleukin-13 receptor subunit alpha-1	Swiss-Prot	IL13RA1	1.0	['hsa05200']	KEGG_2019_Human						
951	P82251	b(0,+)-type amino acid transporter 1	Swiss-Prot	SLC7A9	1.0	['hsa04974']	KEGG_2019_Human						
952	O14807	Ras-related protein M-Ras	Swiss-Prot	MRAS	1.0	['hsa04810']	KEGG_2019_Human						
953	Q05513	Protein kinase C zeta type	Swiss-Prot	PRKCZ	1.0	['hsa05165']	KEGG_2019_Human						
954	Q05516	Zinc finger and BTB domain-containing protein 16	Swiss-Prot	ZBTB16	1.0	['hsa05200']	KEGG_2019_Human						
955	Q05707	Collagen alpha-1(XIV) chain	Swiss-Prot	COL14A1	1.0	['hsa04974']	KEGG_2019_Human				4.0	['R-HSA-1474244', 'R-HSA-1650814', 'R-HSA-1474290', 'R-HSA-2022090']	Reactome_2016
956	Q06330	Recombining binding protein suppressor of hairless	Swiss-Prot	RBPJ	1.0	['hsa05165']	KEGG_2019_Human	1.0	['WP4239']	WikiPathways_2019_Human			
957	Q06455	Protein CBFA2T1	Swiss-Prot	RUNX1T1	1.0	['hsa05200']	KEGG_2019_Human						
958	Q06609	DNA repair protein RAD51 homolog 1	Swiss-Prot	RAD51	1.0	['hsa05200']	KEGG_2019_Human						
959	Q06710	Paired box protein Pax-8	Swiss-Prot	PAX8	1.0	['hsa05200']	KEGG_2019_Human						
960	Q07820	Induced myeloid leukemia cell differentiation protein Mcl-1	Swiss-Prot	MCL1	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
961	Q07837	Neutral and basic amino acid transport protein rBAT	Swiss-Prot	SLC3A1	1.0	['hsa04974']	KEGG_2019_Human						
962	Q08043	Alpha-actinin-3	Swiss-Prot	ACTN3	1.0	['hsa05412']	KEGG_2019_Human	2.0	['WP383', 'WP2118']	WikiPathways_2019_Human	2.0	['R-HSA-390522', 'R-HSA-397014']	Reactome_2016
963	Q08722	Leukocyte surface antigen CD47	Swiss-Prot	CD47	1.0	['hsa04512']	KEGG_2019_Human				1.0	['R-HSA-1474244']	Reactome_2016
964	Q12933	TNF receptor-associated factor 2	Swiss-Prot	TRAF2	1.0	['hsa05200']	KEGG_2019_Human						
965	Q12959	Disks large homolog 1	Swiss-Prot	DLG1	1.0	['hsa05165']	KEGG_2019_Human						
966	Q12967	Ral guanine nucleotide dissociation stimulator	Swiss-Prot	RALGDS	1.0	['hsa05200']	KEGG_2019_Human						
967	Q12986	Transcriptional repressor NF-X1	Swiss-Prot	NFX1	1.0	['hsa05165']	KEGG_2019_Human						
968	Q13009	T-lymphoma invasion and metastasis-inducing protein 1	Swiss-Prot	TIAM1	1.0	['hsa04810']	KEGG_2019_Human						
969	Q13017	Rho GTPase-activating protein 5	Swiss-Prot	ARHGAP5	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
970	Q13043	Serine/threonine-protein kinase 4	Swiss-Prot	STK4	1.0	['hsa05200']	KEGG_2019_Human						
971	Q05086	Ubiquitin-protein ligase E3A	Swiss-Prot	UBE3A	1.0	['hsa05165']	KEGG_2019_Human						
972	Q04917	14-3-3 protein eta	Swiss-Prot	YWHAH	1.0	['hsa04151']	KEGG_2019_Human						
973	Q03692	Collagen alpha-1(X) chain	Swiss-Prot	COL10A1	1.0	['hsa04974']	KEGG_2019_Human				4.0	['R-HSA-1474244', 'R-HSA-1650814', 'R-HSA-1474290', 'R-HSA-2022090']	Reactome_2016
974	Q01196	Runt-related transcription factor 1	Swiss-Prot	RUNX1	1.0	['hsa05200']	KEGG_2019_Human						
975	P84022	Mothers against decapentaplegic homolog 3	Swiss-Prot	SMAD3	1.0	['hsa05200']	KEGG_2019_Human	2.0	['WP4239', 'WP3668']	WikiPathways_2019_Human			
976	P98077	SHC-transforming protein 2	Swiss-Prot	SHC2	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
977	P98160	Basement membrane-specific heparan sulfate proteoglycan core protein	Swiss-Prot	HSPG2	1.0	['hsa04512']	KEGG_2019_Human				4.0	['R-HSA-1474244', 'R-HSA-3781865', 'R-HSA-3000178', 'R-HSA-3000157']	Reactome_2016
978	P98174	FYVE, RhoGEF and PH domain-containing protein 1	Swiss-Prot	FGD1	1.0	['hsa04810']	KEGG_2019_Human						
979	P99999	Cytochrome c	Swiss-Prot	CYCS	1.0	['hsa05200']	KEGG_2019_Human						
980	Q00653	Nuclear factor NF-kappa-B p100 subunit	Swiss-Prot	NFKB2	1.0	['hsa05200']	KEGG_2019_Human						
981	Q00722	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2	Swiss-Prot	PLCB2	1.0	['hsa05200']	KEGG_2019_Human						
982	Q00978	Interferon regulatory factor 9	Swiss-Prot	IRF9	1.0	['hsa05165']	KEGG_2019_Human						
983	Q01344	Interleukin-5 receptor subunit alpha	Swiss-Prot	IL5RA	1.0	['hsa05200']	KEGG_2019_Human						
984	Q03181	Peroxisome proliferator-activated receptor delta	Swiss-Prot	PPARD	1.0	['hsa05200']	KEGG_2019_Human						
985	Q01970	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3	Swiss-Prot	PLCB3	1.0	['hsa05200']	KEGG_2019_Human						
986	Q02388	Collagen alpha-1(VII) chain	Swiss-Prot	COL7A1	1.0	['hsa04974']	KEGG_2019_Human				5.0	['R-HSA-1474244', 'R-HSA-1650814', 'R-HSA-1474290', 'R-HSA-2022090', 'R-HSA-3000157']	Reactome_2016
987	Q02487	Desmocollin-2	Swiss-Prot	DSC2	1.0	['hsa05412']	KEGG_2019_Human	1.0	['WP2118']	WikiPathways_2019_Human			
988	O14880	Microsomal glutathione S-transferase 3	Swiss-Prot	MGST3	1.0	['hsa05200']	KEGG_2019_Human						
989	Q02763	Angiopoietin-1 receptor	Swiss-Prot	TEK	1.0	['hsa04151']	KEGG_2019_Human	3.0	['WP3932', 'WP4172', 'WP4541']	WikiPathways_2019_Human			
990	Q03013	Glutathione S-transferase Mu 4	Swiss-Prot	GSTM4	1.0	['hsa05200']	KEGG_2019_Human						
991	Q03112	Histone-lysine N-methyltransferase MECOM	Swiss-Prot	MECOM	1.0	['hsa05200']	KEGG_2019_Human						
992	Q03135	Caveolin-1	Swiss-Prot	CAV1	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
993	P52701	DNA mismatch repair protein Msh6	Swiss-Prot	MSH6	1.0	['hsa05200']	KEGG_2019_Human						
994	P51787	Potassium voltage-gated channel subfamily KQT member 1	Swiss-Prot	KCNQ1	1.0	['hsa04974']	KEGG_2019_Human				1.0	['R-HSA-397014']	Reactome_2016
995	P51692	Signal transducer and activator of transcription 5B	Swiss-Prot	STAT5B	1.0	['hsa05200']	KEGG_2019_Human						
996	P38570	Integrin alpha-E	Swiss-Prot	ITGAE	1.0	['hsa04810']	KEGG_2019_Human	2.0	['WP3932', 'WP4541']	WikiPathways_2019_Human	1.0	['R-HSA-1474244']	Reactome_2016
997	P35030	Trypsin-3	Swiss-Prot	PRSS3	1.0	['hsa04974']	KEGG_2019_Human						
998	P35080	Profilin-2	Swiss-Prot	PFN2	1.0	['hsa04810']	KEGG_2019_Human						
999	O15455	Toll-like receptor 3	Swiss-Prot	TLR3	1.0	['hsa05165']	KEGG_2019_Human						
1000	P35225	Interleukin-13	Swiss-Prot	IL13	1.0	['hsa05200']	KEGG_2019_Human						
1001	P35228	Nitric oxide synthase, inducible	Swiss-Prot	NOS2	1.0	['hsa05200']	KEGG_2019_Human	1.0	['WP3932']	WikiPathways_2019_Human			
1002	P35241	Radixin	Swiss-Prot	RDX	1.0	['hsa04810']	KEGG_2019_Human						
1003	O15392	Baculoviral IAP repeat-containing protein 5	Swiss-Prot	BIRC5	1.0	['hsa05200']	KEGG_2019_Human						
1004	O15342	V-type proton ATPase subunit e 1	Swiss-Prot	ATP6V0E1	1.0	['hsa05165']	KEGG_2019_Human						
1005	P35558	Phosphoenolpyruvate carboxykinase, cytosolic [GTP]	Swiss-Prot	PCK1	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
1006	P35568	Insulin receptor substrate 1	Swiss-Prot	IRS1	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1007	P35575	Glucose-6-phosphatase	Swiss-Prot	G6PC	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
1008	P35579	Myosin-9	Swiss-Prot	MYH9	1.0	['hsa04810']	KEGG_2019_Human						
1009	P35580	Myosin-10	Swiss-Prot	MYH10	1.0	['hsa04810']	KEGG_2019_Human						
1010	P35609	Alpha-actinin-2	Swiss-Prot	ACTN2	1.0	['hsa05412']	KEGG_2019_Human	2.0	['WP383', 'WP2118']	WikiPathways_2019_Human	2.0	['R-HSA-390522', 'R-HSA-397014']	Reactome_2016
1011	P36543	V-type proton ATPase subunit E 1	Swiss-Prot	ATP6V1E1	1.0	['hsa05165']	KEGG_2019_Human						
1012	P36897	TGF-beta receptor type-1	Swiss-Prot	TGFBR1	1.0	['hsa05200']	KEGG_2019_Human	2.0	['WP4239', 'WP3668']	WikiPathways_2019_Human			
1013	P37173	TGF-beta receptor type-2	Swiss-Prot	TGFBR2	1.0	['hsa05200']	KEGG_2019_Human	2.0	['WP4239', 'WP3668']	WikiPathways_2019_Human			
1014	P37231	Peroxisome proliferator-activated receptor gamma	Swiss-Prot	PPARG	1.0	['hsa05200']	KEGG_2019_Human						
1015	P38398	Breast cancer type 1 susceptibility protein	Swiss-Prot	BRCA1	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
1016	P34995	Prostaglandin E2 receptor EP1 subtype	Swiss-Prot	PTGER1	1.0	['hsa05200']	KEGG_2019_Human						
1017	P34130	Neurotrophin-4	Swiss-Prot	NTF4	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
1018	P33552	Cyclin-dependent kinases regulatory subunit 2	Swiss-Prot	CKS2	1.0	['hsa05200']	KEGG_2019_Human						
1019	P29597	Non-receptor tyrosine-protein kinase TYK2	Swiss-Prot	TYK2	1.0	['hsa05165']	KEGG_2019_Human						
1020	P28702	Retinoic acid receptor RXR-beta	Swiss-Prot	RXRB	1.0	['hsa05200']	KEGG_2019_Human						
1021	P28749	Retinoblastoma-like protein 1	Swiss-Prot	RBL1	1.0	['hsa05165']	KEGG_2019_Human						
1022	P29317	Ephrin type-A receptor 2	Swiss-Prot	EPHA2	1.0	['hsa04151']	KEGG_2019_Human	3.0	['WP3932', 'WP4172', 'WP4541']	WikiPathways_2019_Human			
1023	P29353	SHC-transforming protein 1	Swiss-Prot	SHC1	1.0	['hsa04510']	KEGG_2019_Human	3.0	['WP306', 'WP4239', 'WP3668']	WikiPathways_2019_Human			
1024	P29459	Interleukin-12 subunit alpha	Swiss-Prot	IL12A	1.0	['hsa05200']	KEGG_2019_Human						
1025	P29460	Interleukin-12 subunit beta	Swiss-Prot	IL12B	1.0	['hsa05200']	KEGG_2019_Human						
1026	P29474	Nitric oxide synthase, endothelial	Swiss-Prot	NOS3	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1027	P29590	Protein PML	Swiss-Prot	PML	1.0	['hsa05200']	KEGG_2019_Human						
1028	P29992	Guanine nucleotide-binding protein subunit alpha-11	Swiss-Prot	GNA11	1.0	['hsa05200']	KEGG_2019_Human						
1029	P32927	Cytokine receptor common subunit beta	Swiss-Prot	CSF2RB	1.0	['hsa05200']	KEGG_2019_Human						
1030	O43293	Death-associated protein kinase 3	Swiss-Prot	DAPK3	1.0	['hsa05200']	KEGG_2019_Human						
1031	O15554	Intermediate conductance calcium-activated potassium channel protein 4	Swiss-Prot	KCNN4	1.0	['hsa04974']	KEGG_2019_Human						
1032	P30511	HLA class I histocompatibility antigen, alpha chain F	Swiss-Prot	HLA-F	1.0	['hsa05165']	KEGG_2019_Human						
1033	P30556	Type-1 angiotensin II receptor	Swiss-Prot	AGTR1	1.0	['hsa05200']	KEGG_2019_Human	1.0	['WP3668']	WikiPathways_2019_Human			
1034	P30711	Glutathione S-transferase theta-1	Swiss-Prot	GSTT1	1.0	['hsa05200']	KEGG_2019_Human						
1035	P31431	Syndecan-4	Swiss-Prot	SDC4	1.0	['hsa04512']	KEGG_2019_Human				2.0	['R-HSA-1474244', 'R-HSA-3781865']	Reactome_2016
1036	P31946	14-3-3 protein beta/alpha	Swiss-Prot	YWHAB	1.0	['hsa04151']	KEGG_2019_Human						
1037	O15511	Actin-related protein 2/3 complex subunit 5	Swiss-Prot	ARPC5	1.0	['hsa04810']	KEGG_2019_Human						
1038	P38484	Interferon gamma receptor 2	Swiss-Prot	IFNGR2	1.0	['hsa05200']	KEGG_2019_Human						
1039	P38606	V-type proton ATPase catalytic subunit A	Swiss-Prot	ATP6V1A	1.0	['hsa05165']	KEGG_2019_Human						
1040	P51636	Caveolin-2	Swiss-Prot	CAV2	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
1041	P39059	Collagen alpha-1(XV) chain	Swiss-Prot	COL15A1	1.0	['hsa04974']	KEGG_2019_Human				4.0	['R-HSA-1474244', 'R-HSA-1650814', 'R-HSA-1474290', 'R-HSA-2022090']	Reactome_2016
1042	P46059	Solute carrier family 15 member 1	Swiss-Prot	SLC15A1	1.0	['hsa04974']	KEGG_2019_Human						
1043	P46439	Glutathione S-transferase Mu 5	Swiss-Prot	GSTM5	1.0	['hsa05200']	KEGG_2019_Human						
1044	P46940	Ras GTPase-activating-like protein IQGAP1	Swiss-Prot	IQGAP1	1.0	['hsa04810']	KEGG_2019_Human						
1045	P48052	Carboxypeptidase A2	Swiss-Prot	CPA2	1.0	['hsa04974']	KEGG_2019_Human						
1046	P48426	Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha	Swiss-Prot	PIP4K2A	1.0	['hsa04810']	KEGG_2019_Human						
1047	P48443	Retinoic acid receptor RXR-gamma	Swiss-Prot	RXRG	1.0	['hsa05200']	KEGG_2019_Human						
1048	P48729	Casein kinase I isoform alpha	Swiss-Prot	CSNK1A1	1.0	['hsa05165']	KEGG_2019_Human						
1049	P48736	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	Swiss-Prot	PIK3CG	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1050	P48764	Sodium/hydrogen exchanger 3	Swiss-Prot	SLC9A3	1.0	['hsa04974']	KEGG_2019_Human						
1051	P49715	CCAAT/enhancer-binding protein alpha	Swiss-Prot	CEBPA	1.0	['hsa05200']	KEGG_2019_Human						
1052	A6NMX2	Eukaryotic translation initiation factor 4E type 1B	Swiss-Prot	EIF4E1B	1.0	['hsa04151']	KEGG_2019_Human						
1053	O15145	Actin-related protein 2/3 complex subunit 3	Swiss-Prot	ARPC3	1.0	['hsa04810']	KEGG_2019_Human						
1054	P49768	Presenilin-1	Swiss-Prot	PSEN1	1.0	['hsa05165']	KEGG_2019_Human				1.0	['R-HSA-1474244']	Reactome_2016
1055	O15144	Actin-related protein 2/3 complex subunit 2	Swiss-Prot	ARPC2	1.0	['hsa04810']	KEGG_2019_Human						
1056	P50148	Guanine nucleotide-binding protein G(q) subunit alpha	Swiss-Prot	GNAQ	1.0	['hsa05200']	KEGG_2019_Human						
1057	P50552	Vasodilator-stimulated phosphoprotein	Swiss-Prot	VASP	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
1058	P50993	Sodium/potassium-transporting ATPase subunit alpha-2	Swiss-Prot	ATP1A2	1.0	['hsa04974']	KEGG_2019_Human				1.0	['R-HSA-397014']	Reactome_2016
1059	P51572	B-cell receptor-associated protein 31	Swiss-Prot	BCAP31	1.0	['hsa05165']	KEGG_2019_Human						
1060	P51587	Breast cancer type 2 susceptibility protein	Swiss-Prot	BRCA2	1.0	['hsa05200']	KEGG_2019_Human						
1061	P43405	Tyrosine-protein kinase SYK	Swiss-Prot	SYK	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
1062	P43246	DNA mismatch repair protein Msh2	Swiss-Prot	MSH2	1.0	['hsa05200']	KEGG_2019_Human						
1063	P43146	Netrin receptor DCC	Swiss-Prot	DCC	1.0	['hsa05200']	KEGG_2019_Human						
1064	P41743	Protein kinase C iota type	Swiss-Prot	PRKCI	1.0	['hsa05165']	KEGG_2019_Human						
1065	P39060	Collagen alpha-1(XVIII) chain	Swiss-Prot	COL18A1	1.0	['hsa04974']	KEGG_2019_Human				5.0	['R-HSA-1474244', 'R-HSA-1650814', 'R-HSA-1474290', 'R-HSA-2022090', 'R-HSA-3000157']	Reactome_2016
1066	P40189	Interleukin-6 receptor subunit beta	Swiss-Prot	IL6ST	1.0	['hsa05200']	KEGG_2019_Human						
1067	P40197	Platelet glycoprotein V	Swiss-Prot	GP5	1.0	['hsa04512']	KEGG_2019_Human						
1068	P40313	Chymotrypsin-like protease CTRL-1	Swiss-Prot	CTRL	1.0	['hsa04974']	KEGG_2019_Human						
1069	P40337	von Hippel-Lindau disease tumor suppressor	Swiss-Prot	VHL	1.0	['hsa05200']	KEGG_2019_Human						
1070	P40692	DNA mismatch repair protein Mlh1	Swiss-Prot	MLH1	1.0	['hsa05200']	KEGG_2019_Human						
1071	P40763	Signal transducer and activator of transcription 3	Swiss-Prot	STAT3	1.0	['hsa05200']	KEGG_2019_Human						
1072	P40933	Interleukin-15	Swiss-Prot	IL15	1.0	['hsa05200']	KEGG_2019_Human						
1073	P42226	Signal transducer and activator of transcription 6	Swiss-Prot	STAT6	1.0	['hsa05200']	KEGG_2019_Human						
1074	P43116	Prostaglandin E2 receptor EP2 subtype	Swiss-Prot	PTGER2	1.0	['hsa05200']	KEGG_2019_Human						
1075	P42229	Signal transducer and activator of transcription 5A	Swiss-Prot	STAT5A	1.0	['hsa05200']	KEGG_2019_Human						
1076	O15217	Glutathione S-transferase A4	Swiss-Prot	GSTA4	1.0	['hsa05200']	KEGG_2019_Human						
1077	P42701	Interleukin-12 receptor subunit beta-1	Swiss-Prot	IL12RB1	1.0	['hsa05200']	KEGG_2019_Human						
1078	P42771	Cyclin-dependent kinase inhibitor 2A	Swiss-Prot	CDKN2A	1.0	['hsa05200']	KEGG_2019_Human						
1079	P42772	Cyclin-dependent kinase 4 inhibitor B	Swiss-Prot	CDKN2B	1.0	['hsa05200']	KEGG_2019_Human						
1080	P42785	Lysosomal Pro-X carboxypeptidase	Swiss-Prot	PRCP	1.0	['hsa04974']	KEGG_2019_Human						
1081	P43005	Excitatory amino acid transporter 3	Swiss-Prot	SLC1A1	1.0	['hsa04974']	KEGG_2019_Human						
1082	P43115	Prostaglandin E2 receptor EP3 subtype	Swiss-Prot	PTGER3	1.0	['hsa05200']	KEGG_2019_Human						
1083	Q9Y6W5	Wiskott-Aldrich syndrome protein family member 2	Swiss-Prot	WASF2	1.0	['hsa04810']	KEGG_2019_Human						
1084	Q5T3E6	Integrin beta-1	TrEMBL	ITGB1				5.0	['WP306', 'WP3932', 'WP4172', 'WP2118', 'WP4541']	WikiPathways_2019_Human			
1085	Q5T3E5	Integrin beta-1	TrEMBL	ITGB1				5.0	['WP306', 'WP3932', 'WP4172', 'WP2118', 'WP4541']	WikiPathways_2019_Human			
1086	Q5T3E4	Integrin beta-1	TrEMBL	ITGB1				5.0	['WP306', 'WP3932', 'WP4172', 'WP2118', 'WP4541']	WikiPathways_2019_Human			
1087	Q1HBJ4	Mitogen-activated protein kinase	TrEMBL	MAPK1				5.0	['WP306', 'WP3932', 'WP4172', 'WP4239', 'WP3668']	WikiPathways_2019_Human			
1088	Q16157	Integrin beta-3	TrEMBL	ITGB3				5.0	['WP306', 'WP3932', 'WP4172', 'WP2118', 'WP4541']	WikiPathways_2019_Human			
1089	Q5RI53	Thrombospondin-2	TrEMBL	THBS2				5.0	['WP2911', 'WP306', 'WP3932', 'WP4172', 'WP3967']	WikiPathways_2019_Human			
1090	Q504U8	Receptor protein-tyrosine kinase	TrEMBL	EGFR				4.0	['WP306', 'WP3932', 'WP4172', 'WP4541']	WikiPathways_2019_Human			
1091	Q5SR50	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit	TrEMBL	PIK3CD				4.0	['WP306', 'WP3932', 'WP4172', 'WP4239']	WikiPathways_2019_Human			
1092	Q68DL0	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform	TrEMBL	PIK3CB				4.0	['WP306', 'WP3932', 'WP4172', 'WP4239']	WikiPathways_2019_Human			
1093	Q6FI27	GSK3B protein	TrEMBL	GSK3B				4.0	['WP306', 'WP3932', 'WP4172', 'WP4239']	WikiPathways_2019_Human			
1094	Q6LET9	LAMA4 protein	TrEMBL	LAMA4				4.0	['WP2911', 'WP306', 'WP3932', 'WP4172']	WikiPathways_2019_Human			
1095	Q96T34	Fibroblast growth factor receptor 3	TrEMBL	FGFR3				3.0	['WP3932', 'WP4172', 'WP4541']	WikiPathways_2019_Human			
1096	Q5U743	Insulin-like growth factor 1 (Somatomedin C)	TrEMBL	IGF1				3.0	['WP306', 'WP3932', 'WP4172']	WikiPathways_2019_Human			
1097	Q5U091	Neuroblastoma RAS viral (V-ras) oncogene homolog	TrEMBL	NRAS				3.0	['WP3932', 'WP4172', 'WP4541']	WikiPathways_2019_Human			
1098	Q5THA1	Laminin subunit beta-3	TrEMBL	LAMB3				3.0	['WP306', 'WP3932', 'WP4172']	WikiPathways_2019_Human			
1099	Q5T4P3	Phosphatidylinositol 3-kinase regulatory subunit gamma	TrEMBL	PIK3R3				3.0	['WP306', 'WP4172', 'WP4239']	WikiPathways_2019_Human			
1100	Q5T188	SHC-transforming protein 1	TrEMBL	SHC1				3.0	['WP306', 'WP4239', 'WP3668']	WikiPathways_2019_Human			
1101	Q5T187	SHC-transforming protein 1	TrEMBL	SHC1				3.0	['WP306', 'WP4239', 'WP3668']	WikiPathways_2019_Human			
1102	Q5T182	SHC-transforming protein 1	TrEMBL	SHC1				3.0	['WP306', 'WP4239', 'WP3668']	WikiPathways_2019_Human			
1103	Q5T181	SHC-transforming protein 1	TrEMBL	SHC1				3.0	['WP306', 'WP4239', 'WP3668']	WikiPathways_2019_Human			
1104	Q13429	Insulin-like growth factor-I	TrEMBL	IGF-I				3.0	['WP306', 'WP3932', 'WP4172']	WikiPathways_2019_Human			
1105	Q53XY6	Placental growth factor	TrEMBL	PGF				3.0	['WP306', 'WP3932', 'WP4172']	WikiPathways_2019_Human			
1106	Q6FI00	CCND1 protein	TrEMBL	CCND1				3.0	['WP306', 'WP4172', 'WP4541']	WikiPathways_2019_Human			
1107	Q7LAP4	Vascular endothelial growth factor B	TrEMBL	VEGFB				3.0	['WP306', 'WP3932', 'WP4172']	WikiPathways_2019_Human			
1108	Q2HIZ1	THBS3 protein	TrEMBL	THBS3				3.0	['WP306', 'WP3932', 'WP4172']	WikiPathways_2019_Human			
1109	Q5JRU8	Caspase-9	TrEMBL	CASP9				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1110	Q86WV8	Hamartin	TrEMBL	TSC1				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1111	Q86US5	Chromosome 14 open reading frame transcript variant 2	TrEMBL	PPP2R3C				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1112	P49116	Nuclear receptor subfamily 2 group C member 2	Swiss-Prot	NR2C2				2.0	['WP4239', 'WP3668']	WikiPathways_2019_Human			
1113	Q5JRU2	Caspase-9	TrEMBL	CASP9				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1114	Q5KU18	G protein-coupled receptor 92, isoform CRA_a	TrEMBL	KPG_010				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1115	Q8N4W3	Colony stimulating factor 3 (Granulocyte)	TrEMBL	CSF3				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1116	P29279	CCN family member 2	Swiss-Prot	CCN2				2.0	['WP4541', 'WP3668']	WikiPathways_2019_Human			
1117	Q5FC10	Cytokine receptor common subunit gamma	TrEMBL	IL2RG				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1118	Q5FC08	IL4R nirs variant 1	TrEMBL	IL4R				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1119	P28347	Transcriptional enhancer factor TEF-1	Swiss-Prot	TEAD1				2.0	['WP4541', 'WP3967']	WikiPathways_2019_Human			
1120	Q5HY54	Obsolete Entry	Obsolete Entry	Obsolete Entry				2.0	['WP306', 'WP3668']	WikiPathways_2019_Human			
1121	Q8TE47	E3 ubiquitin-protein ligase Mdm2	TrEMBL	MDM2				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1122	Q5HYF7	Tuberin	TrEMBL	TSC2				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1123	Q8NDW1	MDM2 protein	TrEMBL	MDM2				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1124	Q5I0G2	Growth hormone A1	TrEMBL	PRL				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1125	Q0GK43	Interleukin-2	TrEMBL	IL2				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1126	Q5W006	Interleukin-2 receptor subunit alpha	TrEMBL	IL2RA				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
1127	Q5VWE5	Neurotrophic tyrosine kinase, receptor, type 2, isoform CRA_a	TrEMBL	NTRK2				2.0	['WP4172', 'WP4541']	WikiPathways_2019_Human			
1128	P61328	Fibroblast growth factor 12	Swiss-Prot	FGF12				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human	1.0	['R-HSA-397014']	Reactome_2016
1129	Q5VZX0	Endothelial differentiation, lysophosphatidic acid G-protein-coupled receptor, 2, isoform CRA_a	TrEMBL	EDG2				2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
