atc_classifications,availability_type,biotherapeutic,black_box_warning,chebi_par_id,chirality,cross_references,dosed_ingredient,first_approval,first_in_class,helm_notation,indication_class,inorganic_flag,max_phase,molecule_chembl_id,molecule_hierarchy,molecule_properties,molecule_structures,molecule_synonyms,molecule_type,natural_product,oral,parenteral,polymer_flag,pref_name,prodrug,structure_type,therapeutic_flag,topical,usan_stem,usan_stem_definition,usan_substem,usan_year,withdrawn_class,withdrawn_country,withdrawn_flag,withdrawn_reason,withdrawn_year,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,confidence_score,pIC50,bin,STATUS,SMILES_desalt,mol
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2030593,"{'molecule_chembl_id': 'CHEMBL2030593', 'parent_chembl_id': 'CHEMBL2030593'}","{'acd_logd': '5.29', 'acd_logp': '7.15', 'acd_most_apka': '1.73', 'acd_most_bpka': None, 'alogp': '4.78', 'aromatic_rings': 2, 'full_molformula': 'C25H23Cl2NO6', 'full_mwt': '504.37', 'hba': 6, 'hba_lipinski': 7, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 34, 'molecular_species': 'ACID', 'mw_freebase': '504.37', 'mw_monoisotopic': '503.0902', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '94.09', 'qed_weighted': '0.38', 'ro3_pass': 'N', 'rtb': 9}","{'canonical_smiles': 'COC(OC)C1=C(C(C(=CN1)C(=O)O)c2cc(Cl)cc(Cl)c2)C(=O)OC\\C=C\\c3ccccc3', 'standard_inchi': 'InChI=1S/C25H23Cl2NO6/c1-32-25(33-2)22-21(24(31)34-10-6-9-15-7-4-3-5-8-15)20(19(14-28-22)23(29)30)16-11-17(26)13-18(27)12-16/h3-9,11-14,20,25,28H,10H2,1-2H3,(H,29,30)/b9-6+', 'standard_inchi_key': 'RVBHWRBXUWZGKP-RMKNXTFCSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,10894070,[],CHEMBL2032639,Inhibition of N-type voltage-dependent calcium channel CaV2.2 in human IMR32 cells assessed as inhibition of KCl-induced increase in intracellular calcium concentration preincubated for 4 to 5 mins before KCl challenge,B,BAO_0000190,BAO_0000219,cell-based format,COC(OC)C1=C(C(C(=CN1)C(=O)O)c2cc(Cl)cc(Cl)c2)C(=O)OC\C=C\c3ccccc3,,,CHEMBL2029266,Bioorg. Med. Chem. Lett.,2012,"{'bei': '11.9', 'le': '0.24', 'lle': '1.22', 'sei': '6.38'}",,CHEMBL2030593,6,False,http://www.openphacts.org/units/Nanomolar,1642490,=,1,True,=,,IC50,nM,,1000,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.0,"(8,9]",inactive,COC(OC)C1=C(C(=O)OC/C=C/c2ccccc2)C(c2cc(Cl)cc(Cl)c2)C(C(=O)O)=CN1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2030595,"{'molecule_chembl_id': 'CHEMBL2030595', 'parent_chembl_id': 'CHEMBL2030595'}","{'acd_logd': '4.73', 'acd_logp': '6.53', 'acd_most_apka': '1.79', 'acd_most_bpka': None, 'alogp': '4.13', 'aromatic_rings': 2, 'full_molformula': 'C26H26ClNO7', 'full_mwt': '499.95', 'hba': 7, 'hba_lipinski': 8, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 35, 'molecular_species': 'ACID', 'mw_freebase': '499.95', 'mw_monoisotopic': '499.1398', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '103.32', 'qed_weighted': '0.37', 'ro3_pass': 'N', 'rtb': 10}","{'canonical_smiles': 'COC(OC)C1=C(C(C(=CN1)C(=O)O)c2ccc(OC)c(Cl)c2)C(=O)OC\\C=C\\c3ccccc3', 'standard_inchi': 'InChI=1S/C26H26ClNO7/c1-32-20-12-11-17(14-19(20)27)21-18(24(29)30)15-28-23(26(33-2)34-3)22(21)25(31)35-13-7-10-16-8-5-4-6-9-16/h4-12,14-15,21,26,28H,13H2,1-3H3,(H,29,30)/b10-7+', 'standard_inchi_key': 'MNPCYUIPZOBQKZ-JXMROGBWSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,10894072,[],CHEMBL2032639,Inhibition of N-type voltage-dependent calcium channel CaV2.2 in human IMR32 cells assessed as inhibition of KCl-induced increase in intracellular calcium concentration preincubated for 4 to 5 mins before KCl challenge,B,BAO_0000190,BAO_0000219,cell-based format,COC(OC)C1=C(C(C(=CN1)C(=O)O)c2ccc(OC)c(Cl)c2)C(=O)OC\C=C\c3ccccc3,,,CHEMBL2029266,Bioorg. Med. Chem. Lett.,2012,"{'bei': '11.65', 'le': '0.23', 'lle': '1.69', 'sei': '5.64'}",,CHEMBL2030595,5.82,False,http://www.openphacts.org/units/Nanomolar,1642492,=,1,True,=,,IC50,nM,,1500,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.823908740944319,"(8,9]",inactive,COc1ccc(C2C(C(=O)O)=CNC(C(OC)OC)=C2C(=O)OC/C=C/c2ccccc2)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2030596,"{'molecule_chembl_id': 'CHEMBL2030596', 'parent_chembl_id': 'CHEMBL2030596'}","{'acd_logd': '5.27', 'acd_logp': '7.12', 'acd_most_apka': '1.73', 'acd_most_bpka': None, 'alogp': '4.79', 'aromatic_rings': 2, 'full_molformula': 'C26H25Cl2NO7', 'full_mwt': '534.39', 'hba': 7, 'hba_lipinski': 8, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 36, 'molecular_species': 'ACID', 'mw_freebase': '534.39', 'mw_monoisotopic': '533.1008', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '103.32', 'qed_weighted': '0.33', 'ro3_pass': 'N', 'rtb': 10}","{'canonical_smiles': 'COC(OC)C1=C(C(C(=CN1)C(=O)O)c2cc(Cl)c(OC)c(Cl)c2)C(=O)OC\\C=C\\c3ccccc3', 'standard_inchi': 'InChI=1S/C26H25Cl2NO7/c1-33-23-18(27)12-16(13-19(23)28)20-17(24(30)31)14-29-22(26(34-2)35-3)21(20)25(32)36-11-7-10-15-8-5-4-6-9-15/h4-10,12-14,20,26,29H,11H2,1-3H3,(H,30,31)/b10-7+', 'standard_inchi_key': 'LWFVCQIIGFWCHV-JXMROGBWSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,10894073,[],CHEMBL2032639,Inhibition of N-type voltage-dependent calcium channel CaV2.2 in human IMR32 cells assessed as inhibition of KCl-induced increase in intracellular calcium concentration preincubated for 4 to 5 mins before KCl challenge,B,BAO_0000190,BAO_0000219,cell-based format,COC(OC)C1=C(C(C(=CN1)C(=O)O)c2cc(Cl)c(OC)c(Cl)c2)C(=O)OC\C=C\c3ccccc3,,,CHEMBL2029266,Bioorg. Med. Chem. Lett.,2012,"{'bei': '11.08', 'le': '0.22', 'lle': '1.13', 'sei': '5.73'}",,CHEMBL2030596,5.92,False,http://www.openphacts.org/units/Nanomolar,1642493,=,1,True,=,,IC50,nM,,1200,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.920818753952375,"(8,9]",inactive,COc1c(Cl)cc(C2C(C(=O)O)=CNC(C(OC)OC)=C2C(=O)OC/C=C/c2ccccc2)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2030597,"{'molecule_chembl_id': 'CHEMBL2030597', 'parent_chembl_id': 'CHEMBL2030597'}","{'acd_logd': '4.63', 'acd_logp': '6.42', 'acd_most_apka': '1.8', 'acd_most_bpka': None, 'alogp': '4.49', 'aromatic_rings': 2, 'full_molformula': 'C26H24F3NO6', 'full_mwt': '503.47', 'hba': 6, 'hba_lipinski': 7, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 36, 'molecular_species': 'ACID', 'mw_freebase': '503.47', 'mw_monoisotopic': '503.1556', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '94.09', 'qed_weighted': '0.38', 'ro3_pass': 'N', 'rtb': 9}","{'canonical_smiles': 'COC(OC)C1=C(C(C(=CN1)C(=O)O)c2cccc(c2)C(F)(F)F)C(=O)OC\\C=C\\c3ccccc3', 'standard_inchi': 'InChI=1S/C26H24F3NO6/c1-34-25(35-2)22-21(24(33)36-13-7-10-16-8-4-3-5-9-16)20(19(15-30-22)23(31)32)17-11-6-12-18(14-17)26(27,28)29/h3-12,14-15,20,25,30H,13H2,1-2H3,(H,31,32)/b10-7+', 'standard_inchi_key': 'BNSVAAGAODTIFW-JXMROGBWSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,10894074,[],CHEMBL2032639,Inhibition of N-type voltage-dependent calcium channel CaV2.2 in human IMR32 cells assessed as inhibition of KCl-induced increase in intracellular calcium concentration preincubated for 4 to 5 mins before KCl challenge,B,BAO_0000190,BAO_0000219,cell-based format,COC(OC)C1=C(C(C(=CN1)C(=O)O)c2cccc(c2)C(F)(F)F)C(=O)OC\C=C\c3ccccc3,,,CHEMBL2029266,Bioorg. Med. Chem. Lett.,2012,"{'bei': '11.84', 'le': '0.23', 'lle': '1.47', 'sei': '6.33'}",,CHEMBL2030597,5.96,False,http://www.openphacts.org/units/Nanomolar,1642494,=,1,True,=,,IC50,nM,,1100,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.958607314841775,"(8,9]",inactive,COC(OC)C1=C(C(=O)OC/C=C/c2ccccc2)C(c2cccc(C(F)(F)F)c2)C(C(=O)O)=CN1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2030598,"{'molecule_chembl_id': 'CHEMBL2030598', 'parent_chembl_id': 'CHEMBL2030598'}","{'acd_logd': '2.51', 'acd_logp': '4.28', 'acd_most_apka': '1.81', 'acd_most_bpka': None, 'alogp': '4.14', 'aromatic_rings': 2, 'full_molformula': 'C22H18ClNO4', 'full_mwt': '395.84', 'hba': 4, 'hba_lipinski': 5, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 28, 'molecular_species': 'ACID', 'mw_freebase': '395.84', 'mw_monoisotopic': '395.0924', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '75.63', 'qed_weighted': '0.72', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'OC(=O)C1=CNC=C(C1c2cccc(Cl)c2)C(=O)OC\\C=C\\c3ccccc3', 'standard_inchi': 'InChI=1S/C22H18ClNO4/c23-17-10-4-9-16(12-17)20-18(21(25)26)13-24-14-19(20)22(27)28-11-5-8-15-6-2-1-3-7-15/h1-10,12-14,20,24H,11H2,(H,25,26)/b8-5+', 'standard_inchi_key': 'ZANHNVIIYGGYGW-VMPITWQZSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,10894075,[],CHEMBL2032639,Inhibition of N-type voltage-dependent calcium channel CaV2.2 in human IMR32 cells assessed as inhibition of KCl-induced increase in intracellular calcium concentration preincubated for 4 to 5 mins before KCl challenge,B,BAO_0000190,BAO_0000219,cell-based format,OC(=O)C1=CNC=C(C1c2cccc(Cl)c2)C(=O)OC\C=C\c3ccccc3,,,CHEMBL2029266,Bioorg. Med. Chem. Lett.,2012,"{'bei': '14.64', 'le': '0.28', 'lle': '1.66', 'sei': '7.66'}",,CHEMBL2030598,5.8,False,http://www.openphacts.org/units/Nanomolar,1642495,=,1,True,=,,IC50,nM,,1600,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.795880017344075,"(8,9]",inactive,O=C(O)C1=CNC=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2030599,"{'molecule_chembl_id': 'CHEMBL2030599', 'parent_chembl_id': 'CHEMBL2030599'}","{'acd_logd': '2.61', 'acd_logp': '4.37', 'acd_most_apka': '1.83', 'acd_most_bpka': None, 'alogp': '4.14', 'aromatic_rings': 2, 'full_molformula': 'C22H18ClNO4', 'full_mwt': '395.84', 'hba': 4, 'hba_lipinski': 5, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 28, 'molecular_species': 'ACID', 'mw_freebase': '395.84', 'mw_monoisotopic': '395.0924', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '75.63', 'qed_weighted': '0.72', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'OC(=O)C1=CNC=C(C1c2ccc(Cl)cc2)C(=O)OC\\C=C\\c3ccccc3', 'standard_inchi': 'InChI=1S/C22H18ClNO4/c23-17-10-8-16(9-11-17)20-18(21(25)26)13-24-14-19(20)22(27)28-12-4-7-15-5-2-1-3-6-15/h1-11,13-14,20,24H,12H2,(H,25,26)/b7-4+', 'standard_inchi_key': 'QCBLVEOJFDTYFZ-QPJJXVBHSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,10894076,[],CHEMBL2032639,Inhibition of N-type voltage-dependent calcium channel CaV2.2 in human IMR32 cells assessed as inhibition of KCl-induced increase in intracellular calcium concentration preincubated for 4 to 5 mins before KCl challenge,B,BAO_0000190,BAO_0000219,cell-based format,OC(=O)C1=CNC=C(C1c2ccc(Cl)cc2)C(=O)OC\C=C\c3ccccc3,,,CHEMBL2029266,Bioorg. Med. Chem. Lett.,2012,"{'bei': '14.96', 'le': '0.29', 'lle': '1.78', 'sei': '7.83'}",,CHEMBL2030599,5.92,False,http://www.openphacts.org/units/Nanomolar,1642496,=,1,True,=,,IC50,nM,,1200,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.920818753952375,"(8,9]",inactive,O=C(O)C1=CNC=C(C(=O)OC/C=C/c2ccccc2)C1c1ccc(Cl)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2030601,"{'molecule_chembl_id': 'CHEMBL2030601', 'parent_chembl_id': 'CHEMBL2030601'}","{'acd_logd': '2.47', 'acd_logp': '4.23', 'acd_most_apka': '1.83', 'acd_most_bpka': None, 'alogp': '4.5', 'aromatic_rings': 2, 'full_molformula': 'C23H18F3NO4', 'full_mwt': '429.39', 'hba': 4, 'hba_lipinski': 5, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 31, 'molecular_species': 'ACID', 'mw_freebase': '429.39', 'mw_monoisotopic': '429.1188', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '75.63', 'qed_weighted': '0.66', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'OC(=O)C1=CNC=C(C1c2cccc(c2)C(F)(F)F)C(=O)OC\\C=C\\c3ccccc3', 'standard_inchi': 'InChI=1S/C23H18F3NO4/c24-23(25,26)17-10-4-9-16(12-17)20-18(21(28)29)13-27-14-19(20)22(30)31-11-5-8-15-6-2-1-3-7-15/h1-10,12-14,20,27H,11H2,(H,28,29)/b8-5+', 'standard_inchi_key': 'CJBYVDGIUVDKNQ-VMPITWQZSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,10894078,[],CHEMBL2032639,Inhibition of N-type voltage-dependent calcium channel CaV2.2 in human IMR32 cells assessed as inhibition of KCl-induced increase in intracellular calcium concentration preincubated for 4 to 5 mins before KCl challenge,B,BAO_0000190,BAO_0000219,cell-based format,OC(=O)C1=CNC=C(C1c2cccc(c2)C(F)(F)F)C(=O)OC\C=C\c3ccccc3,,,CHEMBL2029266,Bioorg. Med. Chem. Lett.,2012,"{'bei': '13.79', 'le': '0.26', 'lle': '1.42', 'sei': '7.83'}",,CHEMBL2030601,5.92,False,http://www.openphacts.org/units/Nanomolar,1642498,=,1,True,=,,IC50,nM,,1200,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.920818753952375,"(8,9]",inactive,O=C(O)C1=CNC=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc(C(F)(F)F)c1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2030602,"{'molecule_chembl_id': 'CHEMBL2030602', 'parent_chembl_id': 'CHEMBL2030602'}","{'acd_logd': '2.57', 'acd_logp': '4.34', 'acd_most_apka': '1.82', 'acd_most_bpka': None, 'alogp': '4.14', 'aromatic_rings': 2, 'full_molformula': 'C23H20ClNO5', 'full_mwt': '425.87', 'hba': 5, 'hba_lipinski': 6, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 30, 'molecular_species': 'ACID', 'mw_freebase': '425.87', 'mw_monoisotopic': '425.103', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '84.86', 'qed_weighted': '0.65', 'ro3_pass': 'N', 'rtb': 7}","{'canonical_smiles': 'COc1ccc(cc1Cl)C2C(=CNC=C2C(=O)OC\\C=C\\c3ccccc3)C(=O)O', 'standard_inchi': 'InChI=1S/C23H20ClNO5/c1-29-20-10-9-16(12-19(20)24)21-17(22(26)27)13-25-14-18(21)23(28)30-11-5-8-15-6-3-2-4-7-15/h2-10,12-14,21,25H,11H2,1H3,(H,26,27)/b8-5+', 'standard_inchi_key': 'DOJAQNDIRBPMDC-VMPITWQZSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,10894079,[],CHEMBL2032639,Inhibition of N-type voltage-dependent calcium channel CaV2.2 in human IMR32 cells assessed as inhibition of KCl-induced increase in intracellular calcium concentration preincubated for 4 to 5 mins before KCl challenge,B,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(cc1Cl)C2C(=CNC=C2C(=O)OC\C=C\c3ccccc3)C(=O)O,,,CHEMBL2029266,Bioorg. Med. Chem. Lett.,2012,"{'bei': '13.82', 'le': '0.27', 'lle': '1.75', 'sei': '6.94'}",,CHEMBL2030602,5.89,False,http://www.openphacts.org/units/Nanomolar,1642499,=,1,True,=,,IC50,nM,,1300,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.886056647693163,"(8,9]",inactive,COc1ccc(C2C(C(=O)O)=CNC=C2C(=O)OC/C=C/c2ccccc2)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2180889,"{'molecule_chembl_id': 'CHEMBL2180889', 'parent_chembl_id': 'CHEMBL2180889'}","{'acd_logd': '3.69', 'acd_logp': '3.69', 'acd_most_apka': None, 'acd_most_bpka': None, 'alogp': '3.59', 'aromatic_rings': 2, 'full_molformula': 'C23H24F4N2O6S2', 'full_mwt': '564.58', 'hba': 6, 'hba_lipinski': 8, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 37, 'molecular_species': 'NEUTRAL', 'mw_freebase': '564.58', 'mw_monoisotopic': '564.1012', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '101.06', 'qed_weighted': '0.38', 'ro3_pass': 'N', 'rtb': 7}","{'canonical_smiles': 'CS(=O)(=O)c1ccc(F)cc1C(=O)N2CCC(CC2)N(C3CC3)S(=O)(=O)c4cccc(OC(F)(F)F)c4', 'standard_inchi': 'InChI=1S/C23H24F4N2O6S2/c1-36(31,32)21-8-5-15(24)13-20(21)22(30)28-11-9-17(10-12-28)29(16-6-7-16)37(33,34)19-4-2-3-18(14-19)35-23(25,26)27/h2-5,8,13-14,16-17H,6-7,9-12H2,1H3', 'standard_inchi_key': 'XLSXHTFAIADSPN-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,12140461,[],CHEMBL2187793,Inhibition of Cav2.2 expressed HEK293 cells assessed as inhibition of calcium flux by FLIPR assay in presence of 30 mM of potassium,B,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)c1ccc(F)cc1C(=O)N2CCC(CC2)N(C3CC3)S(=O)(=O)c4cccc(OC(F)(F)F)c4,,,CHEMBL2176883,J. Med. Chem.,2012,"{'bei': '10.55', 'le': '0.22', 'lle': '2.37', 'sei': '5.9'}",,CHEMBL2180889,5.96,False,http://www.openphacts.org/units/Nanomolar,1754217,=,1,True,=,,IC50,nM,,1100,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.958607314841775,"(8,9]",inactive,CS(=O)(=O)c1ccc(F)cc1C(=O)N1CCC(N(C2CC2)S(=O)(=O)c2cccc(OC(F)(F)F)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2180887,"{'molecule_chembl_id': 'CHEMBL2180887', 'parent_chembl_id': 'CHEMBL2180887'}","{'acd_logd': '3.45', 'acd_logp': '3.45', 'acd_most_apka': None, 'acd_most_bpka': None, 'alogp': '3.85', 'aromatic_rings': 2, 'full_molformula': 'C23H23F5N2O5S2', 'full_mwt': '566.57', 'hba': 5, 'hba_lipinski': 7, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 37, 'molecular_species': 'NEUTRAL', 'mw_freebase': '566.57', 'mw_monoisotopic': '566.0969', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '91.83', 'qed_weighted': '0.39', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'CS(=O)(=O)c1ccc(F)cc1C(=O)N2CCC(CC2)N(C3CC3)S(=O)(=O)c4cc(ccc4F)C(F)(F)F', 'standard_inchi': 'InChI=1S/C23H23F5N2O5S2/c1-36(32,33)20-7-3-15(24)13-18(20)22(31)29-10-8-17(9-11-29)30(16-4-5-16)37(34,35)21-12-14(23(26,27)28)2-6-19(21)25/h2-3,6-7,12-13,16-17H,4-5,8-11H2,1H3', 'standard_inchi_key': 'LOVTTXXKAQYXQB-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,12140462,[],CHEMBL2187793,Inhibition of Cav2.2 expressed HEK293 cells assessed as inhibition of calcium flux by FLIPR assay in presence of 30 mM of potassium,B,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)c1ccc(F)cc1C(=O)N2CCC(CC2)N(C3CC3)S(=O)(=O)c4cc(ccc4F)C(F)(F)F,,,CHEMBL2176883,J. Med. Chem.,2012,"{'bei': '9.89', 'le': '0.21', 'lle': '1.75', 'sei': '6.1'}",,CHEMBL2180887,5.6,False,http://www.openphacts.org/units/Nanomolar,1754215,=,1,True,=,,IC50,nM,,2500,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.602059991327963,"(8,9]",inactive,CS(=O)(=O)c1ccc(F)cc1C(=O)N1CCC(N(C2CC2)S(=O)(=O)c2cc(C(F)(F)F)ccc2F)CC1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL2414772,"{'molecule_chembl_id': 'CHEMBL2414772', 'parent_chembl_id': 'CHEMBL2414772'}","{'acd_logd': '3.95', 'acd_logp': '4.61', 'acd_most_apka': None, 'acd_most_bpka': '8.23', 'alogp': '3.55', 'aromatic_rings': 1, 'full_molformula': 'C21H30F3N3O2', 'full_mwt': '413.48', 'hba': 4, 'hba_lipinski': 5, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 29, 'molecular_species': 'NEUTRAL', 'mw_freebase': '413.48', 'mw_monoisotopic': '413.229', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '53.6', 'qed_weighted': '0.72', 'ro3_pass': 'N', 'rtb': 7}","{'canonical_smiles': 'CN[C@@H](CC(C)C)C(=O)N[C@H]1CC[C@@H]2CN(C[C@H]12)c3ccc(OC(F)(F)F)cc3', 'standard_inchi': 'InChI=1S/C21H30F3N3O2/c1-13(2)10-19(25-3)20(28)26-18-9-4-14-11-27(12-17(14)18)15-5-7-16(8-6-15)29-21(22,23)24/h5-8,13-14,17-19,25H,4,9-12H2,1-3H3,(H,26,28)/t14-,17+,18+,19+/m1/s1', 'standard_inchi_key': 'ZUJQPZQLZLZMCC-FCLVOEFKSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,13410423,[],CHEMBL2415349,Inhibition of N-type Cav2.2 channel (unknown origin) by FLIPR assay,B,BAO_0000190,BAO_0000357,single protein format,CN[C@@H](CC(C)C)C(=O)N[C@H]1CC[C@@H]2CN(C[C@H]12)c3ccc(OC(F)(F)F)cc3,,,CHEMBL2412957,Bioorg. Med. Chem. Lett.,2013,"{'bei': '12.79', 'le': '0.25', 'lle': '1.74', 'sei': '9.87'}",,CHEMBL2414772,5.29,False,http://www.openphacts.org/units/Nanomolar,1912748,=,1,True,=,,IC50,nM,,5150,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.288192770958808,"(8,9]",inactive,CN[C@@H](CC(C)C)C(=O)N[C@H]1CC[C@@H]2CN(c3ccc(OC(F)(F)F)cc3)C[C@@H]21,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
